Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,0.0061499999999998
0.3999999999999772,0.0147119999999998
0.5999999999999659,0.0303339999999998
0.8000000000000114,0.0486689999999998
1.0,0.0627659999999998
1.1999999999999886,0.0755489999999996
1.3999999999999773,0.0882169999999997
1.6000000000000227,0.0984199999999999
1.8000000000000114,0.1077939999999997
2.0,0.1180729999999998
2.1999999999999886,0.1287409999999997
2.3999999999999773,0.1368249999999999
2.6000000000000227,0.1457269999999999
2.800000000000012,0.1562329999999998
3.0,0.1651769999999999
3.1999999999999886,0.1728469999999999
3.3999999999999773,0.182004
3.6000000000000227,0.1920189999999997
3.8000000000000114,0.201832
4.0,0.212275
4.199999999999989,0.2242439999999996
4.399999999999977,0.2347649999999999
4.600000000000023,0.2438219999999997
4.800000000000011,0.2536679999999998
5.0,0.2634269999999996
5.199999999999989,0.2724579999999998
5.399999999999977,0.279868
5.600000000000023,0.288335
5.800000000000011,0.2949949999999997
6.0,0.3028439999999999
6.199999999999989,0.3101879999999997
6.399999999999977,0.3195029999999996
6.600000000000023,0.3284279999999997
6.800000000000011,0.3362059999999998
7.0,0.343299
7.199999999999989,0.350006
7.399999999999977,0.3561669999999997
7.600000000000023,0.3616059999999996
7.800000000000011,0.3685999999999998
8.0,0.3761189999999996
8.199999999999989,0.382733
8.399999999999977,0.389834
8.600000000000023,0.3969739999999997
8.800000000000011,0.4041249999999996
9.0,0.4113829999999998
9.199999999999989,0.418244
9.399999999999975,0.4225959999999999
9.600000000000025,0.4280199999999996
9.800000000000011,0.4337089999999999
10.0,0.4400509999999999
10.199999999999989,0.447959
10.399999999999975,0.4581889999999999
10.600000000000025,0.465913
10.800000000000011,0.4736559999999996
11.0,0.4781529999999998
11.199999999999989,0.4806939999999997
11.399999999999975,0.4826039999999998
11.600000000000025,0.4862229999999998
11.800000000000011,0.4881419999999998
12.0,0.4922299999999997
12.199999999999989,0.4987309999999998
12.399999999999975,0.5051419999999998
12.600000000000025,0.51112
12.800000000000011,0.5193239999999997
13.0,0.52738
13.199999999999989,0.5322879999999999
13.399999999999975,0.5364139999999997
13.600000000000025,0.5422279999999997
13.800000000000011,0.547571
14.0,0.5518259999999997
14.199999999999989,0.5583
14.399999999999975,0.56494
14.600000000000025,0.5688869999999997
14.800000000000011,0.5716169999999998
15.0,0.5764199999999997
15.199999999999989,0.5811979999999997
15.399999999999975,0.585617
15.600000000000025,0.5920449999999997
15.800000000000011,0.5972659999999999
16.0,0.601092
16.19999999999999,0.6046039999999997
16.399999999999977,0.6105639999999997
16.600000000000023,0.6163369999999997
16.80000000000001,0.6222319999999999
17.0,0.6268289999999999
17.19999999999999,0.6312129999999998
17.399999999999977,0.6346689999999997
17.600000000000023,0.637327
17.80000000000001,0.6425019999999999
18.0,0.648752
18.19999999999999,0.6550119999999997
18.399999999999977,0.6597909999999998
18.600000000000023,0.6654989999999996
18.80000000000001,0.6694359999999997
19.0,0.6732279999999999
19.19999999999999,0.6767719999999997
19.399999999999977,0.6813719999999996
19.600000000000023,0.685187
19.80000000000001,0.69
20.0,0.694715
20.19999999999999,0.700059
20.399999999999977,0.7045499999999998
20.600000000000023,0.7096529999999999
20.80000000000001,0.7133659999999997
21.0,0.7181359999999999
21.19999999999999,0.7226209999999997
21.399999999999977,0.727935
21.600000000000023,0.7316019999999996
21.80000000000001,0.734931
22.0,0.738381
22.19999999999999,0.7415159999999998
22.399999999999977,0.7434689999999997
22.600000000000023,0.7450859999999997
22.80000000000001,0.7469679999999999
23.0,0.7475849999999999
23.19999999999999,0.7481239999999998
23.399999999999977,0.7511739999999998
23.600000000000023,0.756281
23.80000000000001,0.7621529999999996
24.0,0.7672399999999997
24.19999999999999,0.7725439999999999
24.399999999999977,0.775738
24.600000000000023,0.7765369999999998
24.80000000000001,0.7800889999999998
25.0,0.786009
25.19999999999999,0.7916789999999998
25.399999999999977,0.7971869999999996
25.600000000000023,0.8034489999999996
25.80000000000001,0.806289
26.0,0.8091709999999996
26.19999999999999,0.8131359999999996
26.399999999999977,0.8193079999999999
26.600000000000023,0.8251469999999999
26.80000000000001,0.8309489999999999
27.0,0.8326099999999999
27.19999999999999,0.8352459999999997
27.399999999999977,0.8363739999999997
27.600000000000023,0.8383449999999999
27.80000000000001,0.8415599999999999
28.0,0.8470389999999997
28.19999999999999,0.8502190000000001
28.399999999999977,0.854393
28.600000000000023,0.8590419999999996
28.80000000000001,0.8621149999999997
29.0,0.8644719999999997
29.19999999999999,0.8671609999999998
29.399999999999977,0.869685
29.600000000000023,0.869961
29.80000000000001,0.8706389999999997
30.0,0.8730409999999997
30.19999999999999,0.87683
30.399999999999977,0.8797470000000001
30.600000000000023,0.8828929999999997
30.80000000000001,0.8871959999999999
31.0,0.8910999999999998
31.19999999999999,0.8941179999999997
31.399999999999977,0.896658
31.600000000000023,0.90102
31.80000000000001,0.905202
32.0,0.9097399999999998
32.19999999999999,0.912359
32.39999999999998,0.9171619999999998
32.60000000000002,0.92096
32.80000000000001,0.9237699999999998
33.0,0.9261809999999996
33.19999999999999,0.930564
33.39999999999998,0.931432
33.60000000000002,0.933137
33.80000000000001,0.9355099999999998
34.0,0.9388289999999996
34.19999999999999,0.9420129999999998
34.39999999999998,0.9464199999999998
34.60000000000002,0.950523
34.80000000000001,0.9550299999999998
35.0,0.95837
35.19999999999999,0.960159
35.39999999999998,0.961321
35.60000000000002,0.962163
35.80000000000001,0.9646149999999998
36.0,0.967429
36.19999999999999,0.9726039999999996
36.39999999999998,0.9787309999999998
36.60000000000002,0.9840849999999994
36.80000000000001,0.986568
37.0,0.9880589999999998
37.19999999999999,0.9891230000000002
37.39999999999998,0.988765
37.60000000000002,0.9894439999999998
37.80000000000001,0.9911909999999996
38.0,0.9948049999999996
38.19999999999999,0.997599
38.39999999999998,1.000953
38.60000000000002,1.00537
38.80000000000001,1.0108489999999994
39.0,1.0146319999999998
39.19999999999999,1.017945
39.39999999999998,1.0203600000000002
39.60000000000002,1.0221049999999998
39.80000000000001,1.0212949999999994
40.0,1.022132
40.19999999999999,1.0236520000000002
40.39999999999998,1.0295170000000002
40.60000000000002,1.0333189999999997
40.80000000000001,1.037896
41.0,1.0397299999999996
41.19999999999999,1.0421829999999996
41.39999999999998,1.0412609999999995
41.60000000000002,1.0421430000000005
41.80000000000001,1.0431819999999998
42.0,1.0466350000000002
42.19999999999999,1.0504499999999997
42.39999999999998,1.0552209999999995
42.60000000000002,1.059781
42.80000000000001,1.0630489999999997
43.0,1.0646199999999997
43.19999999999999,1.066039
43.39999999999998,1.0691160000000002
43.60000000000002,1.0710569999999997
43.80000000000001,1.0736859999999997
44.0,1.0774039999999996
44.19999999999999,1.0806829999999996
44.39999999999998,1.0815719999999995
44.60000000000002,1.0829699999999995
44.80000000000001,1.0844699999999996
45.0,1.0866410000000002
45.19999999999999,1.088577
45.39999999999998,1.0915729999999997
45.60000000000002,1.0946030000000002
45.80000000000001,1.0966079999999998
46.0,1.098078
46.19999999999999,1.099781
46.39999999999998,1.1024509999999994
46.60000000000002,1.103459
46.80000000000001,1.10644
47.0,1.110456
47.19999999999999,1.1137040000000002
47.39999999999998,1.1129220000000002
47.60000000000002,1.114432
47.80000000000001,1.117063
48.0,1.1190549999999997
48.19999999999999,1.1193979999999994
48.39999999999998,1.1201299999999996
48.60000000000002,1.1203760000000005
48.80000000000001,1.120254
49.0,1.119719
49.19999999999999,1.121663
49.39999999999998,1.1248449999999997
49.60000000000002,1.1273919999999995
49.80000000000001,1.12833
50.0,1.1299529999999995
50.19999999999999,1.1329139999999995
50.39999999999998,1.13713
50.60000000000002,1.1424409999999998
50.80000000000001,1.1496569999999997
51.0,1.1557449999999996
51.19999999999999,1.158506
51.39999999999998,1.1599259999999996
51.60000000000002,1.161925
51.80000000000001,1.1631999999999998
52.0,1.1642269999999997
52.19999999999999,1.1651439999999995
52.39999999999998,1.1685039999999995
52.60000000000002,1.1708869999999996
52.80000000000001,1.1720949999999997
53.0,1.1726390000000002
53.19999999999999,1.173712
53.39999999999998,1.173407
53.60000000000002,1.1730909999999994
53.80000000000001,1.1750989999999994
54.0,1.1784219999999994
54.19999999999999,1.1837089999999997
54.39999999999998,1.1876600000000002
54.60000000000002,1.1903800000000002
54.80000000000001,1.1905260000000002
55.0,1.1907559999999997
55.19999999999999,1.1913659999999997
55.39999999999998,1.192349
55.60000000000002,1.1934399999999998
55.80000000000001,1.1958989999999998
56.0,1.199115
56.19999999999999,1.2013629999999995
56.39999999999998,1.2028309999999998
56.60000000000002,1.2060629999999994
56.80000000000001,1.2083839999999997
57.0,1.210248
57.19999999999999,1.2137000000000002
57.39999999999998,1.217263
57.60000000000002,1.2214849999999997
57.80000000000001,1.2233010000000002
58.0,1.224532
58.19999999999999,1.224297
58.39999999999998,1.2266120000000005
58.60000000000002,1.2268229999999996
58.80000000000001,1.2302179999999998
59.0,1.2333470000000002
59.19999999999999,1.235684
59.39999999999998,1.2361579999999996
59.60000000000002,1.2359330000000002
59.80000000000001,1.2341480000000002
60.0,1.233599
60.19999999999999,1.2349379999999996
60.39999999999998,1.2372870000000002
60.60000000000002,1.2404000000000002
60.80000000000001,1.2434440000000002
61.0,1.2465599999999997
61.200000000000045,1.247065
61.39999999999998,1.247669
61.60000000000002,1.248018
61.79999999999996,1.251124
62.0,1.2528129999999995
62.200000000000045,1.256412
62.39999999999998,1.258738
62.60000000000002,1.261151
62.79999999999996,1.262377
63.0,1.263705
63.200000000000045,1.264919
63.39999999999998,1.267309
63.60000000000002,1.2697539999999998
63.79999999999996,1.2699419999999997
64.0,1.2713599999999996
64.20000000000005,1.2717539999999996
64.39999999999998,1.2710629999999998
64.60000000000002,1.2703540000000002
64.79999999999995,1.2724149999999996
65.0,1.2746269999999995
65.20000000000005,1.277508
65.39999999999998,1.2832
65.60000000000002,1.290609
65.79999999999995,1.2948309999999994
66.0,1.296627
66.20000000000005,1.2973799999999995
66.39999999999998,1.2963240000000005
66.60000000000002,1.2950359999999996
66.79999999999995,1.2954439999999998
67.0,1.296437
67.20000000000005,1.297759
67.39999999999998,1.2998889999999994
67.60000000000002,1.30166
67.79999999999995,1.3032439999999994
68.0,1.3046860000000002
68.20000000000005,1.3045099999999996
68.39999999999998,1.304475
68.60000000000002,1.304704
68.79999999999995,1.3059389999999995
69.0,1.3070620000000002
69.20000000000005,1.3110979999999994
69.39999999999998,1.3122119999999995
69.60000000000002,1.313511
69.79999999999995,1.3146399999999998
70.0,1.3198179999999995
70.20000000000005,1.321827
70.39999999999998,1.3228650000000002
70.60000000000002,1.3218709999999998
70.79999999999995,1.3219250000000002
71.0,1.3205679999999995
71.20000000000005,1.321707
71.39999999999998,1.3239679999999998
71.60000000000002,1.3258580000000002
71.79999999999995,1.327122
72.0,1.3269640000000005
72.20000000000005,1.327425
72.39999999999998,1.3287509999999996
72.60000000000002,1.3312080000000002
72.79999999999995,1.3331029999999997
73.0,1.3354109999999997
73.20000000000005,1.3364389999999997
73.39999999999998,1.3372450000000002
73.60000000000002,1.3382699999999996
73.79999999999995,1.340084
74.0,1.3421129999999994
74.20000000000005,1.342657
74.39999999999998,1.344061
74.60000000000002,1.344952
74.79999999999995,1.3459829999999997
75.0,1.3472809999999995
75.20000000000005,1.3509789999999997
75.39999999999998,1.3533530000000005
75.60000000000002,1.3548909999999994
75.79999999999995,1.356459
76.0,1.356
76.20000000000005,1.35508
76.39999999999998,1.3559229999999998
76.60000000000002,1.358702
76.79999999999995,1.3590609999999996
77.0,1.357781
77.20000000000005,1.3567719999999994
77.39999999999998,1.357316
77.60000000000002,1.3597969999999997
77.79999999999995,1.3637759999999997
78.0,1.369541
78.20000000000005,1.372693
78.39999999999998,1.3752269999999998
78.60000000000002,1.3754929999999996
78.79999999999995,1.3764380000000005
79.0,1.378183
79.20000000000005,1.3819219999999994
79.39999999999998,1.3854689999999996
79.60000000000002,1.3883359999999998
79.79999999999995,1.3897639999999996
80.0,1.3916819999999994
80.20000000000005,1.392043
80.39999999999998,1.390911
80.60000000000002,1.3911689999999997
80.79999999999995,1.3920630000000005
81.0,1.39208
81.20000000000005,1.3931969999999998
81.39999999999998,1.394927
81.60000000000002,1.396496
81.79999999999995,1.3983999999999996
82.0,1.3984499999999995
82.20000000000005,1.398567
82.39999999999998,1.3975
82.60000000000002,1.3968879999999997
82.79999999999995,1.3971270000000002
83.0,1.3998419999999996
83.20000000000005,1.403048
83.39999999999998,1.40477
83.60000000000002,1.4066979999999996
83.79999999999995,1.4067059999999998
84.0,1.4058029999999997
84.20000000000005,1.4050969999999996
84.39999999999998,1.4061779999999997
84.60000000000002,1.405717
84.79999999999995,1.4062729999999997
85.0,1.4083610000000002
85.20000000000005,1.4113229999999994
85.39999999999998,1.4143739999999996
85.60000000000002,1.4171399999999998
85.79999999999995,1.419123
86.0,1.42087
86.20000000000005,1.422592
86.39999999999998,1.4249089999999995
86.60000000000002,1.4282059999999994
86.79999999999995,1.4312119999999997
87.0,1.432937
87.20000000000005,1.433923
87.39999999999998,1.4340709999999994
87.60000000000002,1.432373
87.79999999999995,1.4307239999999997
88.0,1.430014
88.20000000000005,1.429234
88.39999999999998,1.4287960000000002
88.60000000000002,1.429976
88.79999999999995,1.4326850000000002
89.0,1.4346749999999997
89.20000000000005,1.4353559999999996
89.39999999999998,1.4354569999999995
89.60000000000002,1.435777
89.79999999999995,1.436673
90.0,1.438447
90.20000000000005,1.4412639999999994
90.39999999999998,1.444052
90.60000000000002,1.4455359999999997
90.79999999999995,1.4451359999999998
91.0,1.4448999999999996
91.20000000000005,1.447026
91.39999999999998,1.450889
91.60000000000002,1.4536980000000002
91.79999999999995,1.456087
92.0,1.4570559999999997
92.20000000000005,1.4570099999999997
92.39999999999998,1.456728
92.60000000000002,1.4597309999999997
92.79999999999995,1.4637919999999998
93.0,1.46692
93.20000000000005,1.466724
93.39999999999998,1.464493
93.60000000000002,1.4602129999999995
93.79999999999995,1.4579180000000005
94.0,1.456442
94.20000000000005,1.456886
94.39999999999998,1.458959
94.60000000000002,1.462561
94.79999999999995,1.463432
95.0,1.4638339999999994
95.20000000000005,1.462867
95.39999999999998,1.462778
95.60000000000002,1.4629880000000002
95.79999999999995,1.4639619999999995
96.0,1.467949
96.20000000000005,1.4738600000000002
96.39999999999998,1.4784489999999997
96.60000000000002,1.480017
96.79999999999995,1.480449
97.0,1.479031
97.20000000000005,1.4776600000000002
97.39999999999998,1.4777050000000005
97.60000000000002,1.4777069999999997
97.79999999999995,1.4795410000000002
98.0,1.483046
98.20000000000005,1.4860860000000002
98.39999999999998,1.4863549999999996
98.60000000000002,1.4881320000000002
98.79999999999995,1.4891009999999998
99.0,1.4880319999999996
99.20000000000005,1.486376
99.39999999999998,1.486586
99.60000000000002,1.488257
99.79999999999995,1.490328
100.0,1.4933879999999995
100.20000000000005,1.4969019999999995
100.39999999999998,1.498603
100.60000000000002,1.4987120000000005
100.79999999999995,1.4977529999999994
101.0,1.496797
101.20000000000005,1.4957120000000002
101.39999999999998,1.4980339999999996
101.60000000000002,1.5001749999999996
101.79999999999995,1.5037060000000002
102.0,1.5053140000000005
102.20000000000005,1.5069489999999996
102.39999999999998,1.5059699999999996
102.60000000000002,1.5049710000000005
102.79999999999995,1.5043309999999996
103.0,1.5061049999999998
103.20000000000005,1.5064130000000002
103.39999999999998,1.5064399999999996
103.60000000000002,1.5068130000000002
103.79999999999995,1.508401
104.0,1.5101259999999996
104.20000000000005,1.5114999999999998
104.39999999999998,1.511704
104.60000000000002,1.513362
104.79999999999995,1.5138699999999998
105.0,1.5131119999999996
105.20000000000005,1.5120329999999995
105.39999999999998,1.5137469999999995
105.60000000000002,1.5140789999999995
105.79999999999995,1.513808
106.0,1.5134379999999998
106.20000000000005,1.514608
106.39999999999998,1.5158759999999996
106.60000000000002,1.519006
106.79999999999995,1.5217479999999997
107.0,1.525613
107.20000000000005,1.529427
107.39999999999998,1.5331919999999997
107.60000000000002,1.534688
107.79999999999995,1.534929
108.0,1.533651
108.20000000000005,1.5325540000000002
108.39999999999998,1.5302989999999994
108.60000000000002,1.5295259999999995
108.79999999999995,1.531479
109.0,1.5332090000000005
109.20000000000005,1.535063
109.39999999999998,1.5373640000000002
109.60000000000002,1.538538
109.79999999999995,1.5384959999999994
110.0,1.5382379999999998
110.20000000000005,1.539224
110.39999999999998,1.5407510000000002
110.60000000000002,1.544104
110.79999999999995,1.5470749999999995
111.0,1.5491859999999995
111.20000000000005,1.548997
111.39999999999998,1.5474619999999994
111.60000000000002,1.5464510000000002
111.79999999999995,1.5461049999999998
112.0,1.5472159999999997
112.20000000000005,1.5487789999999997
112.39999999999998,1.5505110000000002
112.60000000000002,1.5516139999999998
112.79999999999995,1.5522330000000002
113.0,1.5539619999999994
113.20000000000005,1.5565189999999998
113.39999999999998,1.5591789999999994
113.60000000000002,1.561281
113.79999999999995,1.5623170000000002
114.0,1.5633099999999995
114.20000000000005,1.56358
114.39999999999998,1.562633
114.60000000000002,1.5618749999999997
114.79999999999995,1.5610669999999995
115.0,1.558395
115.20000000000005,1.5583049999999998
115.39999999999998,1.560448
115.60000000000002,1.563384
115.79999999999995,1.5646249999999997
116.0,1.5659140000000005
116.20000000000005,1.565443
116.39999999999998,1.565657
116.60000000000002,1.563109
116.79999999999995,1.5634629999999996
117.0,1.5632640000000002
117.20000000000005,1.56487
117.39999999999998,1.5653199999999998
117.60000000000002,1.5678599999999996
117.79999999999995,1.5688560000000005
118.0,1.5716919999999996
118.20000000000005,1.5728299999999995
118.39999999999998,1.5751999999999995
118.60000000000002,1.575749
118.79999999999995,1.5766559999999998
119.0,1.5782869999999996
119.20000000000005,1.5790489999999997
119.39999999999998,1.5776329999999996
119.60000000000002,1.575627
119.79999999999995,1.575946
120.0,1.5751169999999997
120.20000000000005,1.5756870000000005
120.39999999999998,1.576771
120.60000000000002,1.580056
120.79999999999995,1.5832109999999997
121.0,1.5862799999999997
121.20000000000005,1.5889800000000005
121.39999999999998,1.5891339999999996
121.60000000000002,1.588566
121.79999999999995,1.5847790000000002
122.0,1.5827840000000002
122.20000000000005,1.580674
122.39999999999998,1.58275
122.60000000000002,1.5855949999999996
122.79999999999995,1.5906839999999995
123.0,1.5949529999999994
123.20000000000005,1.598413
123.39999999999998,1.5995929999999996
123.60000000000002,1.5999929999999996
123.79999999999995,1.5983219999999996
124.0,1.5959189999999994
124.20000000000005,1.596178
124.39999999999998,1.5966139999999998
124.60000000000002,1.595916
124.79999999999995,1.595835
125.0,1.5971149999999996
125.20000000000005,1.5994929999999998
125.39999999999998,1.6025719999999994
125.60000000000002,1.6052489999999997
125.79999999999995,1.6076899999999998
126.0,1.608065
126.20000000000005,1.6050620000000002
126.39999999999998,1.602481
126.60000000000002,1.6032459999999995
126.79999999999995,1.604984
127.0,1.6072319999999998
127.20000000000005,1.6089130000000005
127.39999999999998,1.611136
127.60000000000002,1.611352
127.79999999999995,1.610869
128.0,1.6107940000000005
128.20000000000005,1.6116909999999995
128.39999999999998,1.612101
128.60000000000002,1.6128999999999998
128.79999999999995,1.6152540000000002
129.0,1.6172759999999995
129.20000000000005,1.6176269999999997
129.39999999999998,1.616498
129.60000000000002,1.616594
129.79999999999995,1.6163530000000002
130.0,1.617501
130.20000000000005,1.6213249999999997
130.39999999999998,1.6252269999999998
130.60000000000002,1.6280640000000002
130.79999999999995,1.629944
131.0,1.631494
131.20000000000005,1.629994
131.39999999999998,1.6290870000000002
131.60000000000002,1.6268669999999998
131.79999999999995,1.6262489999999996
132.0,1.624588
132.20000000000005,1.6235599999999994
132.39999999999998,1.621925
132.60000000000002,1.6220749999999995
132.79999999999995,1.6222820000000002
133.0,1.6224229999999995
133.20000000000005,1.6247109999999996
133.39999999999998,1.6273149999999994
133.60000000000002,1.6295779999999995
133.79999999999995,1.6316629999999996
134.0,1.6325639999999997
134.20000000000005,1.6341859999999997
134.39999999999998,1.6370389999999997
134.60000000000002,1.638413
134.79999999999995,1.6369600000000002
135.0,1.6355839999999997
135.20000000000005,1.632599
