Time (s),Shift (nm)
135.39999999999998,1.6304660000000002
135.60000000000002,1.6289249999999995
135.79999999999995,1.6302459999999996
136.0,1.63368
136.20000000000005,1.63701
136.39999999999998,1.6407369999999997
136.60000000000002,1.6442889999999997
136.79999999999995,1.6475809999999995
137.0,1.6512979999999997
137.20000000000005,1.654267
137.39999999999998,1.6545230000000002
137.60000000000002,1.6531820000000002
137.79999999999995,1.652076
138.0,1.6473839999999995
138.20000000000005,1.6448520000000002
138.39999999999998,1.6436929999999998
138.60000000000002,1.644589
138.79999999999995,1.6434489999999995
139.0,1.645042
139.20000000000005,1.6452239999999998
139.39999999999998,1.644438
139.60000000000002,1.6428919999999998
139.79999999999995,1.6438059999999997
140.0,1.6448929999999995
140.20000000000005,1.6459070000000002
140.39999999999998,1.647582
140.60000000000002,1.6510879999999997
140.79999999999995,1.655253
141.0,1.658048
141.20000000000005,1.6620489999999997
141.39999999999998,1.6643919999999994
141.60000000000002,1.6646539999999996
141.79999999999995,1.6628619999999996
142.0,1.6606429999999994
142.20000000000005,1.6583639999999995
142.39999999999998,1.6577700000000002
142.60000000000002,1.657895
142.79999999999995,1.6575829999999998
143.0,1.658837
143.20000000000005,1.660565
143.39999999999998,1.661232
143.60000000000002,1.6618949999999997
143.79999999999995,1.6658349999999995
144.0,1.668736
144.20000000000005,1.6689479999999994
144.39999999999998,1.6698449999999996
144.60000000000002,1.6719590000000002
144.79999999999995,1.669969
145.0,1.6681869999999996
145.20000000000005,1.6679659999999998
145.39999999999998,1.6692039999999997
145.60000000000002,1.669652
145.79999999999995,1.6702279999999998
146.0,1.6712749999999996
146.20000000000005,1.671786
146.39999999999998,1.670368
146.60000000000002,1.668368
146.79999999999995,1.6684450000000002
147.0,1.668208
147.20000000000005,1.667675
147.39999999999998,1.667701
147.60000000000002,1.6683509999999997
147.79999999999995,1.6677539999999995
148.0,1.6664089999999998
148.20000000000005,1.6673999999999998
148.39999999999998,1.669536
148.60000000000002,1.6723989999999995
148.79999999999995,1.6755709999999997
149.0,1.6809250000000002
149.20000000000005,1.6840199999999994
149.39999999999998,1.685663
149.60000000000002,1.687518
149.79999999999995,1.690303
150.0,1.691034
150.20000000000005,1.691401
150.39999999999998,1.6914929999999997
150.60000000000002,1.6901890000000002
150.79999999999995,1.6883739999999996
151.0,1.6869139999999998
151.20000000000005,1.686896
151.39999999999998,1.6870279999999998
151.60000000000002,1.687442
151.79999999999995,1.6872439999999995
152.0,1.688395
152.20000000000005,1.6900940000000002
152.39999999999998,1.6932900000000002
152.60000000000002,1.6972749999999994
152.79999999999995,1.7007599999999998
153.0,1.700914
153.20000000000005,1.6975480000000005
153.39999999999998,1.6932049999999998
153.60000000000002,1.689253
153.79999999999995,1.6876449999999998
154.0,1.6890349999999996
154.20000000000005,1.692081
154.39999999999998,1.694274
154.60000000000002,1.693847
154.79999999999995,1.691554
155.0,1.6903160000000002
155.20000000000005,1.69203
155.39999999999998,1.6947539999999996
155.60000000000002,1.698855
155.79999999999995,1.7025179999999995
156.0,1.7044930000000005
156.20000000000005,1.7046349999999997
156.39999999999998,1.704428
156.60000000000002,1.7025749999999995
156.79999999999995,1.7011630000000002
157.0,1.7001419999999996
157.20000000000005,1.6990879999999997
157.39999999999998,1.697704
157.60000000000002,1.6987290000000002
157.79999999999995,1.7021749999999995
158.0,1.7053329999999995
158.20000000000005,1.7069849999999995
158.39999999999998,1.7082439999999997
158.60000000000002,1.709295
158.79999999999995,1.709314
159.0,1.707274
159.20000000000005,1.7071230000000002
159.39999999999998,1.7074509999999998
159.60000000000002,1.7075309999999997
159.79999999999995,1.706881
160.0,1.7081679999999997
160.20000000000005,1.7081849999999994
160.39999999999998,1.708501
160.60000000000002,1.708532
160.79999999999995,1.707452
161.0,1.706836
161.20000000000005,1.7083909999999998
161.39999999999998,1.7118289999999998
161.60000000000002,1.7156700000000005
161.79999999999995,1.7200959999999998
162.0,1.7244510000000002
162.20000000000005,1.7272759999999998
162.39999999999998,1.7272179999999997
162.60000000000002,1.7265309999999996
162.79999999999995,1.72722
163.0,1.7263139999999997
163.20000000000005,1.7244779999999995
163.39999999999998,1.7232449999999997
163.60000000000002,1.723274
163.79999999999995,1.7206469999999996
164.0,1.7223290000000002
164.20000000000005,1.7242230000000005
164.39999999999998,1.7266769999999996
164.60000000000002,1.727767
164.79999999999995,1.731497
165.0,1.731814
165.20000000000005,1.7323839999999997
165.39999999999998,1.7331599999999998
165.60000000000002,1.733091
165.79999999999995,1.7310439999999998
166.0,1.7291239999999997
166.20000000000005,1.7298789999999995
166.39999999999998,1.7296249999999995
166.60000000000002,1.7299229999999994
166.79999999999995,1.7319949999999995
167.0,1.7346759999999994
167.20000000000005,1.7364100000000002
167.39999999999998,1.7392129999999997
167.60000000000002,1.7426180000000002
167.79999999999995,1.7446329999999994
168.0,1.7471740000000002
168.20000000000005,1.7475769999999995
168.39999999999998,1.746848
168.60000000000002,1.7463819999999997
168.79999999999995,1.7450869999999998
169.0,1.7414759999999996
169.20000000000005,1.739058
169.39999999999998,1.7383730000000002
169.60000000000002,1.738733
169.79999999999995,1.7401210000000005
170.0,1.742095
170.20000000000005,1.74404
170.39999999999998,1.745107
170.60000000000002,1.7448259999999998
170.79999999999995,1.7453709999999996
171.0,1.7460269999999998
171.20000000000005,1.7465459999999997
171.39999999999998,1.745133
171.60000000000002,1.7434339999999997
171.79999999999995,1.7424400000000002
172.0,1.742673
172.20000000000005,1.742832
172.39999999999998,1.7447349999999997
172.60000000000002,1.745406
172.79999999999995,1.7453189999999994
173.0,1.745546
173.20000000000005,1.745203
173.39999999999998,1.745685
173.60000000000002,1.74721
173.79999999999995,1.7502240000000002
174.0,1.7536689999999997
174.20000000000005,1.7569999999999997
174.39999999999998,1.758496
174.60000000000002,1.7599460000000002
174.79999999999995,1.7602380000000002
175.0,1.7594630000000002
175.20000000000005,1.7593449999999995
175.39999999999998,1.7601899999999997
175.60000000000002,1.762219
175.79999999999995,1.7634989999999997
176.0,1.765319
176.20000000000005,1.765975
176.39999999999998,1.7656019999999994
176.60000000000002,1.763248
176.79999999999995,1.76105
177.0,1.7596299999999996
177.20000000000005,1.7594979999999998
177.39999999999998,1.7603359999999997
177.60000000000002,1.7622469999999997
177.79999999999995,1.7656999999999998
178.0,1.7678760000000002
178.20000000000005,1.768034
178.39999999999998,1.76903
178.60000000000002,1.770181
178.79999999999995,1.770639
179.0,1.769762
179.20000000000005,1.7703379999999995
179.39999999999998,1.769807
179.60000000000002,1.7687799999999996
179.79999999999995,1.7663669999999998
180.0,1.7665480000000002
180.20000000000005,1.766325
180.4,1.7677360000000002
180.6,1.7687150000000005
180.79999999999995,1.7697709999999995
181.0,1.768541
181.20000000000005,1.768294
181.4,1.7688939999999995
181.6,1.7719249999999995
181.79999999999995,1.773148
182.0,1.7759909999999994
182.20000000000005,1.7784069999999996
182.4,1.7785719999999996
182.6,1.7783299999999995
182.79999999999995,1.7807069999999996
183.0,1.7819149999999997
183.20000000000005,1.783467
183.4,1.7835260000000002
183.6,1.782444
183.79999999999995,1.78071
184.0,1.7808960000000005
184.20000000000005,1.7821939999999996
184.4,1.783119
184.6,1.7831459999999997
184.79999999999995,1.7832869999999996
185.0,1.7830579999999996
185.20000000000005,1.7816589999999994
185.4,1.7828359999999996
185.6,1.7848319999999998
185.79999999999995,1.7852740000000002
186.0,1.786048
186.20000000000005,1.7866270000000002
186.4,1.7853129999999997
186.6,1.783416
186.79999999999995,1.78369
187.0,1.7833689999999995
187.20000000000005,1.783397
187.4,1.7843780000000002
187.6,1.7870049999999995
187.79999999999995,1.78871
188.0,1.7899979999999998
188.20000000000005,1.7914789999999998
188.4,1.7936439999999996
188.6,1.7946669999999996
188.79999999999995,1.7943619999999996
189.0,1.7959509999999996
189.20000000000005,1.7966809999999995
189.4,1.796125
189.6,1.794371
189.79999999999995,1.7951769999999998
190.0,1.7931869999999996
190.20000000000005,1.7915299999999998
190.4,1.7918709999999995
190.6,1.7944499999999994
190.79999999999995,1.795064
191.0,1.7949989999999998
191.20000000000005,1.79556
191.4,1.795401
191.6,1.7947309999999996
191.79999999999995,1.7958799999999997
192.0,1.7988720000000002
192.20000000000005,1.802738
192.4,1.805554
192.6,1.807106
192.79999999999995,1.806824
193.0,1.805764
193.20000000000005,1.803743
193.4,1.802874
193.6,1.803095
193.79999999999995,1.80352
194.0,1.804466
194.20000000000005,1.805694
194.4,1.805092
194.6,1.805181
194.79999999999995,1.807332
195.0,1.8091029999999997
195.20000000000005,1.809429
195.4,1.811646
195.6,1.812461
195.79999999999995,1.812012
196.0,1.8111999999999997
196.20000000000005,1.810344
196.4,1.809475
196.6,1.809362
196.79999999999995,1.8093829999999995
197.0,1.809498
197.20000000000005,1.811159
197.4,1.8134429999999997
197.6,1.815447
197.79999999999995,1.81719
198.0,1.8184819999999997
198.20000000000005,1.818703
198.4,1.817291
198.6,1.8157309999999995
198.79999999999995,1.814337
199.0,1.814153
199.20000000000005,1.812981
199.4,1.813833
199.6,1.81511
199.79999999999995,1.817108
200.0,1.818057
200.20000000000005,1.820781
200.4,1.8209469999999996
200.6,1.822544
200.79999999999995,1.823376
201.0,1.826002
201.20000000000005,1.825664
201.4,1.8256489999999996
201.6,1.823836
201.79999999999995,1.8219069999999995
202.0,1.8184439999999995
202.20000000000005,1.8171539999999995
202.4,1.817547
202.6,1.8188819999999997
202.79999999999995,1.820202
203.0,1.82127
203.20000000000005,1.822864
203.4,1.824211
203.6,1.823784
203.79999999999995,1.822836
204.0,1.823354
204.20000000000005,1.823897
204.4,1.824419
204.6,1.8259419999999995
204.79999999999995,1.830401
205.0,1.834683
205.20000000000005,1.836956
205.4,1.838451
205.6,1.840153
205.79999999999995,1.8404359999999995
206.0,1.838359
206.20000000000005,1.838049
206.4,1.836968
206.6,1.836767
206.79999999999995,1.835439
207.0,1.836062
207.20000000000005,1.8355239999999995
207.4,1.83571
207.6,1.834973
207.79999999999995,1.834828
208.0,1.8336170000000005
208.20000000000005,1.833965
208.4,1.8349139999999995
208.6,1.8360950000000005
208.79999999999995,1.8370619999999995
209.0,1.837009
209.20000000000005,1.8376719999999995
209.4,1.839625
209.6,1.841537
209.79999999999995,1.842769
210.0,1.845685
210.20000000000005,1.845899
210.4,1.84537
210.6,1.8444329999999995
210.79999999999995,1.844889
211.0,1.8440060000000005
211.20000000000005,1.8432059999999997
211.4,1.842242
211.6,1.8434599999999997
211.79999999999995,1.8444199999999995
212.0,1.845033
212.20000000000005,1.84612
212.4,1.84706
212.6,1.848679
212.79999999999995,1.84917
213.0,1.850726
213.20000000000005,1.8534559999999995
213.4,1.857219
213.6,1.857569
213.79999999999995,1.857702
214.0,1.858495
214.20000000000005,1.858713
214.4,1.8565369999999997
214.6,1.855183
214.79999999999995,1.854405
215.0,1.8531370000000005
215.20000000000005,1.8526039999999997
215.4,1.853974
215.6,1.856084
215.79999999999995,1.857016
216.0,1.8582279999999995
216.20000000000005,1.859457
216.4,1.859609
216.6,1.85826
216.79999999999995,1.859737
217.0,1.859849
217.20000000000005,1.8594409999999997
217.4,1.857953
217.6,1.859325
217.79999999999995,1.858239
218.0,1.85807
218.20000000000005,1.857772
218.4,1.860027
218.6,1.859395
218.79999999999995,1.860346
219.0,1.860224
219.20000000000005,1.861496
219.4,1.862041
219.6,1.8650329999999995
219.79999999999995,1.86759
220.0,1.869712
220.20000000000005,1.8694
220.4,1.868437
220.6,1.867093
220.79999999999995,1.86691
221.0,1.869554
221.20000000000005,1.872293
221.4,1.873047
221.6,1.872825
221.79999999999995,1.871541
222.0,1.870461
222.20000000000005,1.870525
222.4,1.8720600000000005
222.6,1.873448
222.79999999999995,1.8748309999999997
223.0,1.8742969999999997
223.20000000000005,1.8747989999999997
223.4,1.87465
223.6,1.877902
223.79999999999995,1.880358
224.0,1.882453
224.20000000000005,1.881086
224.4,1.882228
224.6,1.878924
224.79999999999995,1.875858
225.0,1.872866
225.20000000000005,1.8732999999999995
225.4,1.873934
225.6,1.876239
225.79999999999995,1.878527
226.0,1.8815979999999997
226.20000000000005,1.8831739999999997
226.4,1.881736
226.6,1.879623
226.79999999999995,1.878188
227.0,1.8770799999999996
227.20000000000005,1.877724
227.4,1.8801680000000005
227.6,1.882527
227.79999999999995,1.884533
228.0,1.8867509999999996
228.20000000000005,1.888695
228.4,1.889232
228.6,1.889588
228.79999999999995,1.8881679999999996
229.0,1.887446
229.20000000000005,1.8862749999999997
229.4,1.886943
229.6,1.886896
229.79999999999995,1.8876159999999995
230.0,1.886366
230.20000000000005,1.885304
230.4,1.885682
230.6,1.887071
230.79999999999995,1.888197
231.0,1.889022
231.20000000000005,1.889129
231.4,1.8872659999999997
231.6,1.886121
231.79999999999995,1.885771
232.0,1.887891
232.20000000000005,1.8905129999999997
232.4,1.8911929999999997
232.6,1.890162
232.79999999999995,1.8908629999999995
233.0,1.891647
233.20000000000005,1.8916759999999997
233.4,1.892996
233.6,1.895206
233.79999999999995,1.894602
234.0,1.8930359999999995
234.20000000000005,1.892507
234.4,1.893172
234.6,1.893807
234.79999999999995,1.8952279999999997
235.0,1.898104
235.20000000000005,1.9002790000000005
235.4,1.90154
235.6,1.903371
235.79999999999995,1.905539
236.0,1.906171
236.20000000000005,1.905497
236.4,1.904968
236.6,1.90257
236.79999999999995,1.90085
237.0,1.899675
237.20000000000005,1.901611
237.4,1.903521
237.6,1.905645
237.79999999999995,1.906965
238.0,1.906433
238.20000000000005,1.905154
238.4,1.902826
238.6,1.903694
238.79999999999995,1.904971
239.0,1.907715
239.20000000000005,1.908608
239.4,1.909992
239.6,1.9084509999999997
239.79999999999995,1.906724
240.0,1.904693
240.20000000000005,1.9057249999999997
240.4,1.9081
240.6,1.9095699999999995
240.79999999999995,1.911658
241.0,1.91113
241.20000000000005,1.909044
241.4,1.906879
241.6,1.906465
241.79999999999995,1.9072369999999996
242.0,1.912338
242.20000000000005,1.915831
242.4,1.91821
242.6,1.919321
242.79999999999995,1.919594
243.0,1.91812
243.20000000000005,1.917205
243.4,1.916537
243.6,1.917408
243.79999999999995,1.917174
244.0,1.917727
244.20000000000005,1.918112
244.4,1.917021
244.6,1.915627
244.79999999999995,1.917488
245.0,1.9188840000000005
245.20000000000005,1.919198
245.4,1.920375
245.6,1.9230599999999995
245.79999999999995,1.922601
246.0,1.921237
246.20000000000005,1.920807
246.4,1.922624
246.6,1.923443
246.79999999999995,1.92411
247.0,1.924442
247.20000000000005,1.924939
247.4,1.9239109999999997
247.6,1.922827
247.79999999999995,1.922662
248.0,1.923416
248.20000000000005,1.925954
248.4,1.930387
248.6,1.933046
248.79999999999995,1.934927
249.0,1.936789
249.20000000000005,1.9366769999999995
249.4,1.932823
249.6,1.929563
249.79999999999995,1.927677
250.0,1.92607
250.20000000000005,1.925172
250.4,1.924765
250.6,1.924683
250.79999999999995,1.922607
251.0,1.920188
251.20000000000005,1.918549
251.4,1.919083
251.6,1.921463
251.79999999999995,1.924847
252.0,1.926931
252.20000000000005,1.927894
252.4,1.930306
252.6,1.93134
252.79999999999995,1.934026
253.0,1.937517
253.20000000000005,1.94041
253.4,1.940713
253.6,1.940471
253.79999999999995,1.940182
254.0,1.940137
254.20000000000005,1.941375
254.4,1.941631
254.6,1.9412700000000005
254.79999999999995,1.938477
255.0,1.9358759999999997
255.20000000000005,1.933488
255.4,1.932662
255.6,1.932772
255.79999999999995,1.934915
256.0,1.937512
256.20000000000005,1.938461
256.4,1.939214
256.6,1.940713
256.79999999999995,1.942523
257.0,1.94272
257.20000000000005,1.942658
257.4,1.943318
257.6,1.944779
257.79999999999995,1.9447
258.0,1.94548
258.20000000000005,1.946992
258.4,1.9491629999999995
258.6,1.949319
258.79999999999995,1.948138
259.0,1.9455089999999997
259.20000000000005,1.943875
259.4,1.9415819999999997
259.6,1.940887
259.79999999999995,1.942887
260.0,1.947759
260.20000000000005,1.952534
260.4,1.955653
260.6,1.956252
260.79999999999995,1.9557449999999996
261.0,1.955356
261.20000000000005,1.955382
261.4,1.955366
261.6,1.956923
261.79999999999995,1.9572519999999995
262.0,1.957323
262.20000000000005,1.956027
262.4,1.955741
262.6,1.95506
262.79999999999995,1.956956
263.0,1.958613
263.20000000000005,1.9603209999999995
263.4,1.9626139999999996
263.6,1.965167
263.79999999999995,1.965764
264.0,1.964666
264.20000000000005,1.96373
264.4,1.962281
264.6,1.959217
264.79999999999995,1.958628
265.0,1.959775
265.20000000000005,1.962318
265.4,1.9638599999999995
265.6,1.965593
265.79999999999995,1.965465
266.0,1.963629
266.20000000000005,1.961015
266.4,1.960277
266.6,1.962631
266.79999999999995,1.963967
267.0,1.965895
267.20000000000005,1.967696
267.4,1.969031
267.6,1.968415
267.79999999999995,1.9712179999999997
268.0,1.973857
268.20000000000005,1.9764279999999996
268.4,1.976516
268.6,1.976696
268.79999999999995,1.972797
269.0,1.9694319999999996
269.20000000000005,1.966729
269.4,1.9649649999999996
269.6,1.964436
269.79999999999995,1.9633319999999996
270.0,1.963946
270.20000000000005,1.962982
270.4,1.96248
270.6,1.961565
270.79999999999995,1.963487
271.0,1.965288
271.20000000000005,1.967426
271.4,1.9693429999999996
271.6,1.971055
271.79999999999995,1.972893
272.0,1.9730029999999996
272.20000000000005,1.972967
272.4,1.973269
272.6,1.973318
272.79999999999995,1.972861
273.0,1.973428
273.20000000000005,1.9753359999999995
273.4,1.978664
273.6,1.9816899999999995
273.79999999999995,1.985689
274.0,1.9894229999999995
274.20000000000005,1.991804
274.4,1.990432
274.6,1.98973
274.79999999999995,1.987994
275.0,1.986434
275.20000000000005,1.985224
275.4,1.985027
275.6,1.984144
275.79999999999995,1.9816959999999997
276.0,1.980039
276.20000000000005,1.978915
276.4,1.979692
276.6,1.980465
276.79999999999995,1.982018
277.0,1.983274
277.20000000000005,1.983256
277.4,1.984565
277.6,1.986308
277.79999999999995,1.986409
278.0,1.9856
278.20000000000005,1.985469
278.4,1.9855339999999997
278.6,1.9831959999999995
278.79999999999995,1.982616
279.0,1.9813079999999996
279.20000000000005,1.981572
279.4,1.980472
279.6,1.98227
279.79999999999995,1.98468
280.0,1.988288
280.20000000000005,1.989336
280.4,1.990011
280.6,1.989032
280.79999999999995,1.987501
281.0,1.9854639999999997
281.20000000000005,1.98503
281.4,1.986391
281.6,1.98953
281.79999999999995,1.993269
282.0,1.995369
282.20000000000005,1.997431
282.4,1.998078
282.6,1.995494
282.79999999999995,1.991294
283.0,1.98914
283.20000000000005,1.9883239999999995
283.4,1.9892760000000005
283.6,1.992944
283.79999999999995,1.996767
284.0,2.000245
284.20000000000005,2.0021750000000003
284.4,2.0001100000000003
284.6,1.996651
284.79999999999995,1.993584
285.0,1.992807
285.20000000000005,1.99447
285.4,1.999255
285.6,2.002043
285.79999999999995,2.006035
286.0,2.006572
286.20000000000005,2.004532
286.4,2.0010630000000003
286.6,2.001901
286.79999999999995,2.0036
287.0,2.004803
287.20000000000005,2.0040309999999995
287.4,2.001876
287.6,1.9992209999999997
287.79999999999995,1.9954460000000005
288.0,1.993317
288.20000000000005,1.993336
288.4,1.9960560000000005
288.6,1.998927
288.79999999999995,2.00069
289.0,2.0012039999999995
289.20000000000005,2.000969
289.4,2.0021949999999995
289.6,2.002959
289.79999999999995,2.004293
290.0,2.0057080000000003
290.20000000000005,2.00755
290.4,2.007288
290.6,2.008065
290.79999999999995,2.009193
291.0,2.011723
291.20000000000005,2.012582
291.4,2.012109
291.6,2.0111539999999994
291.79999999999995,2.010774
292.0,2.008909
292.20000000000005,2.008412
292.4,2.007573
292.6,2.006105
292.79999999999995,2.004213
293.0,2.003261
293.20000000000005,2.004112
293.4,2.007279
293.6,2.009704
293.79999999999995,2.011521
294.0,2.0130479999999995
294.20000000000005,2.014416
294.4,2.015319
294.6,2.015389
294.79999999999995,2.014279
295.0,2.0132959999999995
295.20000000000005,2.011393
295.4,2.010829
295.6,2.0115099999999995
295.79999999999995,2.012492
296.0,2.013928
296.20000000000005,2.015294
296.4,2.015473
296.6,2.015162
296.79999999999995,2.015336
297.0,2.0154619999999994
297.20000000000005,2.016947
297.4,2.018839
297.6,2.019374
297.79999999999995,2.020128
298.0,2.0222989999999994
298.20000000000005,2.02332
298.4,2.022599
298.6,2.0256859999999994
298.79999999999995,2.029559
299.0,2.020333
299.19999999999993,2.010749000000001
299.4,2.00319
299.5999999999999,1.998861
299.79999999999995,1.994813
300.0,1.991778
300.19999999999993,1.98564
300.4,1.975239
300.5999999999999,1.963604
300.79999999999995,1.9554740000000008
301.0,1.9465770000000004
301.19999999999993,1.94116
301.4,1.9382220000000008
301.5999999999999,1.9364480000000004
301.79999999999995,1.933515
302.0,1.9320500000000005
302.19999999999993,1.929794
302.4,1.9256330000000004
302.5999999999999,1.918761
302.79999999999995,1.9140820000000005
303.0,1.9109750000000003
303.19999999999993,1.9061130000000004
303.4,1.903696
303.5999999999999,1.903799
303.79999999999995,1.9031020000000003
304.0,1.8970960000000003
304.19999999999993,1.8929740000000008
