Time (s),Shift (nm)
304.4,1.8857670000000004
304.5999999999999,1.879975
304.79999999999995,1.874506
305.0,1.8727800000000008
305.19999999999993,1.866739
305.4,1.86446
305.5999999999999,1.860577
305.79999999999995,1.857239
306.0,1.853356
306.19999999999993,1.852945
306.4,1.851148
306.5999999999999,1.848295
306.79999999999995,1.845103
307.0,1.8412810000000004
307.19999999999993,1.837454
307.4,1.833229
307.5999999999999,1.830754
307.79999999999995,1.8264760000000004
308.0,1.8236990000000004
308.19999999999993,1.8220290000000008
308.4,1.822483
308.5999999999999,1.8236550000000005
308.79999999999995,1.823443
309.0,1.822102
309.19999999999993,1.8195240000000004
309.4,1.815473
309.5999999999999,1.808701
309.79999999999995,1.802968
310.0,1.7983700000000002
310.19999999999993,1.7946840000000002
310.4,1.7925330000000006
310.5999999999999,1.7931930000000005
310.79999999999995,1.7935240000000006
311.0,1.7926000000000002
311.19999999999993,1.789891
311.4,1.787508
311.5999999999999,1.7847470000000003
311.79999999999995,1.7826620000000002
312.0,1.7799890000000005
312.19999999999993,1.777107
312.4,1.7753240000000003
312.5999999999999,1.7723649999999995
312.79999999999995,1.7694730000000003
313.0,1.768293
313.19999999999993,1.7684800000000005
313.4,1.766782
313.5999999999999,1.76415
313.79999999999995,1.76215
314.0,1.7599100000000003
314.19999999999993,1.75805
314.4,1.7555440000000004
314.5999999999999,1.7554569999999998
314.79999999999995,1.7552279999999998
315.0,1.754333
315.19999999999993,1.7521139999999995
315.4,1.749059
315.5999999999999,1.7459569999999998
315.79999999999995,1.7437640000000003
316.0,1.7418500000000003
316.19999999999993,1.7403649999999995
316.4,1.7397169999999995
316.5999999999999,1.7389010000000005
316.79999999999995,1.736377
317.0,1.7323849999999998
317.19999999999993,1.731197
317.4,1.7300440000000004
317.5999999999999,1.7286600000000003
317.79999999999995,1.7268870000000005
318.0,1.725898
318.19999999999993,1.7226980000000005
318.4,1.7202039999999998
318.5999999999999,1.7161540000000004
318.79999999999995,1.714576
319.0,1.7135600000000002
319.19999999999993,1.7125780000000006
319.4,1.710732
319.5999999999999,1.7099720000000005
319.79999999999995,1.7075380000000004
320.0,1.7055379999999998
320.19999999999993,1.7030400000000006
320.4,1.7025570000000003
320.5999999999999,1.7023840000000003
320.79999999999995,1.7021120000000003
321.0,1.702471
321.19999999999993,1.7029060000000005
321.4,1.7022529999999998
321.5999999999999,1.7020990000000005
321.79999999999995,1.7032189999999998
322.0,1.7012790000000004
322.19999999999993,1.698975
322.4,1.6989770000000002
322.5999999999999,1.6979040000000003
322.79999999999995,1.6962010000000003
323.0,1.696206
323.19999999999993,1.6980330000000006
323.4,1.697215
323.5999999999999,1.693976
323.79999999999995,1.69008
324.0,1.6882159999999995
324.19999999999993,1.6855729999999998
324.4,1.681546
324.5999999999999,1.6795270000000002
324.79999999999995,1.6767950000000005
325.0,1.6734150000000003
325.19999999999993,1.6690649999999998
325.4,1.6666629999999998
325.5999999999999,1.6653590000000005
325.79999999999995,1.6667190000000005
326.0,1.666257
326.19999999999993,1.6686300000000005
326.4,1.6698750000000002
326.5999999999999,1.671468
326.79999999999995,1.672319
327.0,1.6741229999999998
327.19999999999993,1.6745220000000005
327.4,1.6740969999999995
327.5999999999999,1.6734049999999998
327.79999999999995,1.671437
328.0,1.6691970000000005
328.19999999999993,1.665496
328.4,1.661531
328.5999999999999,1.6556060000000006
328.79999999999995,1.6514759999999995
329.0,1.6492640000000005
329.19999999999993,1.648936
329.4,1.649254
329.5999999999999,1.6488269999999998
329.79999999999995,1.6477830000000004
330.0,1.6452740000000006
330.19999999999993,1.641534
330.4,1.6384860000000003
330.5999999999999,1.6363820000000002
330.79999999999995,1.634405
331.0,1.6334559999999998
331.19999999999993,1.6325729999999998
331.4,1.631062
331.5999999999999,1.6307800000000006
331.79999999999995,1.6319300000000003
332.0,1.6328750000000003
332.19999999999993,1.6350810000000005
332.4,1.636686
332.5999999999999,1.637366
332.79999999999995,1.6368460000000002
333.0,1.6351570000000004
333.19999999999993,1.63152
333.4,1.629982
333.5999999999999,1.6298849999999998
333.79999999999995,1.6289030000000002
334.0,1.6284080000000003
334.19999999999993,1.6277080000000002
334.4,1.6254980000000003
334.5999999999999,1.62319
334.79999999999995,1.6214620000000002
335.0,1.6189470000000004
335.19999999999993,1.6150599999999995
335.4,1.612737
335.5999999999999,1.6120830000000002
335.79999999999995,1.6117610000000004
336.0,1.6125290000000003
336.19999999999993,1.6151040000000003
336.4,1.616861
336.5999999999999,1.6154530000000005
336.79999999999995,1.6133670000000002
337.0,1.6117220000000003
337.19999999999993,1.6120400000000004
337.4,1.6122329999999998
337.5999999999999,1.6117740000000005
337.79999999999995,1.6111330000000006
338.0,1.6099829999999995
338.19999999999993,1.6081580000000004
338.4,1.605919
338.5999999999999,1.6053860000000002
338.79999999999995,1.6050719999999998
339.0,1.6046750000000003
339.19999999999993,1.6048550000000006
339.4,1.603498
339.5999999999999,1.6009479999999998
339.79999999999995,1.5972860000000004
340.0,1.594906
340.19999999999993,1.590809
340.4,1.5898190000000003
340.5999999999999,1.5896280000000005
340.79999999999995,1.5891770000000005
341.0,1.587974
341.19999999999993,1.587212
341.4,1.5857650000000003
341.5999999999999,1.584275
341.79999999999995,1.5854210000000002
342.0,1.5865600000000004
342.19999999999993,1.5872989999999998
342.4,1.585178
342.5999999999999,1.5848830000000005
342.79999999999995,1.583786
343.0,1.5824220000000002
343.19999999999993,1.5816050000000006
343.4,1.5830980000000006
343.5999999999999,1.581519
343.79999999999995,1.5785910000000003
344.0,1.5751270000000002
344.19999999999993,1.5733550000000005
344.4,1.5734849999999998
344.5999999999999,1.5751270000000002
344.79999999999995,1.5759879999999995
345.0,1.575303
345.19999999999993,1.5748759999999995
345.4,1.5723140000000004
345.5999999999999,1.5700770000000004
345.79999999999995,1.5687420000000003
346.0,1.57029
346.19999999999993,1.5710380000000006
346.4,1.5729240000000004
346.5999999999999,1.573581
346.79999999999995,1.5742260000000003
347.0,1.5735030000000003
347.19999999999993,1.5730760000000004
347.4,1.572501
347.5999999999999,1.571821
347.79999999999995,1.5707440000000004
348.0,1.5697910000000004
348.19999999999993,1.5680620000000005
348.4,1.565354
348.5999999999999,1.5629749999999998
348.79999999999995,1.5620570000000005
349.0,1.562907
349.19999999999993,1.5622690000000006
349.4,1.5633420000000005
349.5999999999999,1.5630670000000002
349.79999999999995,1.5619320000000003
350.0,1.5576600000000005
350.19999999999993,1.5563979999999995
350.4,1.5526369999999998
350.5999999999999,1.5516449999999995
350.79999999999995,1.5526930000000003
351.0,1.5550360000000003
351.19999999999993,1.5537039999999998
351.4,1.554048
351.5999999999999,1.5543519999999995
351.79999999999995,1.5536890000000003
352.0,1.5519150000000002
352.19999999999993,1.5507
352.4,1.5486339999999998
352.5999999999999,1.546246
352.79999999999995,1.5432560000000004
353.0,1.541881
353.19999999999993,1.5408879999999998
353.4,1.5388159999999995
353.5999999999999,1.5366840000000002
353.79999999999995,1.5363410000000002
354.0,1.5377299999999998
354.19999999999993,1.539605
354.4,1.541646
354.5999999999999,1.5419869999999998
354.79999999999995,1.5401860000000005
355.0,1.5372320000000004
355.19999999999993,1.534307
355.4,1.5319710000000004
355.5999999999999,1.531332
355.79999999999995,1.5295800000000002
356.0,1.5275470000000002
356.19999999999993,1.526242
356.4,1.5259600000000004
356.5999999999999,1.5254250000000005
356.79999999999995,1.5278920000000005
357.0,1.5287509999999995
357.19999999999993,1.5305290000000005
357.4,1.5317499999999995
357.5999999999999,1.5335710000000002
357.79999999999995,1.5333519999999998
358.0,1.5331850000000005
358.19999999999993,1.5315849999999998
358.4,1.5289980000000003
358.5999999999999,1.5246320000000004
358.79999999999995,1.5214470000000002
359.0,1.5201780000000005
359.19999999999993,1.5175679999999998
359.4,1.5173060000000005
359.5999999999999,1.5192480000000002
359.79999999999995,1.5199370000000003
360.0,1.5189640000000004
360.19999999999993,1.5184540000000002
360.4,1.519189
360.5999999999999,1.519082
360.8,1.521637
361.0,1.5226170000000003
361.19999999999993,1.522316
361.4,1.5197520000000004
361.5999999999999,1.518199
361.8,1.5159349999999998
362.0,1.514792
362.19999999999993,1.5147630000000003
362.4,1.5152
362.5999999999999,1.5144799999999998
362.8,1.5109529999999998
363.0,1.5086719999999998
363.19999999999993,1.507733
363.4,1.5061230000000003
363.5999999999999,1.505553
363.8,1.504671
364.0,1.5046429999999995
364.19999999999993,1.5041020000000005
364.4,1.505553
364.5999999999999,1.5054370000000006
364.8,1.506849
365.0,1.5061299999999995
365.19999999999993,1.506412
365.4,1.5059589999999998
365.5999999999999,1.5052520000000005
365.8,1.5045220000000006
366.0,1.5051990000000002
366.19999999999993,1.50619
366.4,1.5053150000000004
366.5999999999999,1.5043410000000002
366.8,1.503132
367.0,1.5023619999999998
367.19999999999993,1.500738
367.4,1.4994700000000003
367.5999999999999,1.4980320000000005
367.8,1.4970240000000006
368.0,1.4956120000000004
368.19999999999993,1.494625
368.4,1.495044
368.5999999999999,1.4960870000000002
368.8,1.4952100000000002
369.0,1.494568
369.19999999999993,1.4928290000000004
369.4,1.491371
369.5999999999999,1.490234
369.8,1.4904229999999998
370.0,1.4896349999999998
370.19999999999993,1.489084
370.4,1.4888830000000004
370.5999999999999,1.487864
370.8,1.4875220000000002
371.0,1.4857500000000003
371.19999999999993,1.485696
371.4,1.4847660000000005
371.5999999999999,1.4851260000000002
371.8,1.4852040000000004
372.0,1.4845670000000002
372.19999999999993,1.4821270000000002
372.4,1.480136
372.5999999999999,1.4790730000000003
372.8,1.4778029999999998
373.0,1.479539
373.19999999999993,1.4817600000000004
373.4,1.4825660000000005
373.5999999999999,1.480995
373.8,1.479653
374.0,1.476979
374.19999999999993,1.475174
374.4,1.4749800000000004
374.5999999999999,1.4768600000000005
374.8,1.4794030000000005
375.0,1.4806540000000004
375.19999999999993,1.4783540000000004
375.4,1.4740530000000005
375.5999999999999,1.4702320000000002
375.8,1.467315
376.0,1.4690510000000003
376.19999999999993,1.4720589999999998
376.4,1.4757670000000005
376.5999999999999,1.47738
376.8,1.478098
377.0,1.4745040000000005
377.19999999999993,1.4727190000000006
377.4,1.4710419999999995
377.5999999999999,1.4710160000000003
377.8,1.4689430000000003
378.0,1.469086
378.19999999999993,1.469645
378.4,1.469124
378.5999999999999,1.4653800000000006
378.8,1.463102
379.0,1.4619239999999998
379.19999999999993,1.4611850000000004
379.4,1.4610219999999998
379.5999999999999,1.4618950000000002
379.8,1.4614080000000005
380.0,1.4615160000000005
380.19999999999993,1.4617430000000002
380.4,1.461023
380.5999999999999,1.461245
380.8,1.462917
381.0,1.4625710000000005
381.19999999999993,1.460705
381.4,1.4605389999999998
381.5999999999999,1.4608730000000003
381.8,1.4596990000000003
382.0,1.456544
382.19999999999993,1.4533830000000003
382.4,1.449828
382.5999999999999,1.4489330000000002
382.8,1.4509940000000006
383.0,1.4552079999999998
383.19999999999993,1.4590890000000003
383.4,1.4635920000000002
383.5999999999999,1.4645350000000006
383.8,1.460527
384.0,1.456932
384.19999999999993,1.4538760000000002
384.4,1.4505280000000005
384.5999999999999,1.447254
384.8,1.4487100000000002
385.0,1.4503620000000002
385.19999999999993,1.4506700000000006
385.4,1.448843
385.5999999999999,1.448213
385.8,1.4477530000000003
386.0,1.4475600000000002
386.19999999999993,1.447928
386.4,1.4496020000000005
386.5999999999999,1.448157
386.8,1.4462980000000003
387.0,1.4439080000000004
387.19999999999993,1.4427469999999998
387.4,1.4412599999999998
387.5999999999999,1.441395
387.8,1.4402670000000004
388.0,1.4396630000000004
388.19999999999993,1.4375939999999998
388.4,1.4360160000000004
388.5999999999999,1.4351029999999998
388.8,1.4344900000000005
389.0,1.4344609999999998
389.19999999999993,1.435714
389.4,1.4371850000000004
389.5999999999999,1.438897
389.8,1.4394470000000004
390.0,1.438961
390.19999999999993,1.439336
390.4,1.4405869999999998
390.5999999999999,1.4402660000000005
390.8,1.440893
391.0,1.440886
391.19999999999993,1.4374720000000003
391.4,1.4332770000000004
391.5999999999999,1.4313210000000005
391.8,1.431806
392.0,1.433154
392.19999999999993,1.4363720000000004
392.4,1.4382910000000004
392.5999999999999,1.4398879999999998
392.8,1.4389760000000005
393.0,1.4363790000000003
393.19999999999993,1.432506
393.4,1.43004
393.5999999999999,1.4270740000000002
393.8,1.4264390000000002
394.0,1.426768
394.19999999999993,1.4282770000000005
394.4,1.4292240000000005
394.5999999999999,1.4306260000000002
394.8,1.4295030000000004
395.0,1.428597
395.19999999999993,1.426564
395.4,1.4261920000000003
395.5999999999999,1.4245140000000005
395.8,1.4232200000000006
396.0,1.4221320000000004
396.19999999999993,1.423025
396.4,1.4213370000000003
396.5999999999999,1.4198820000000003
396.8,1.4198399999999998
397.0,1.418958
397.19999999999993,1.4180030000000006
397.4,1.417326
397.5999999999999,1.417701
397.8,1.4175500000000003
398.0,1.4181040000000005
398.19999999999993,1.4188980000000004
398.4,1.4210659999999995
398.5999999999999,1.4226920000000003
398.8,1.4226229999999995
399.0,1.421855
399.19999999999993,1.420992
399.4,1.4195989999999998
399.5999999999999,1.419937
399.8,1.4210580000000004
400.0,1.4224890000000006
400.19999999999993,1.4225630000000002
400.4,1.4210960000000004
400.5999999999999,1.4177600000000004
400.8,1.4147759999999998
401.0,1.4118779999999995
401.19999999999993,1.4089590000000003
401.4,1.4080380000000003
401.5999999999999,1.409726
401.8,1.412255
402.0,1.4155670000000002
402.19999999999993,1.41871
402.4,1.4206440000000002
402.5999999999999,1.4206469999999998
402.8,1.419239
403.0,1.4165070000000002
403.19999999999993,1.412751
403.4,1.4098110000000004
403.5999999999999,1.40665
403.8,1.4052940000000005
404.0,1.4041560000000004
404.19999999999993,1.403962
404.4,1.4042310000000002
404.5999999999999,1.4046700000000003
404.8,1.4037860000000002
405.0,1.4025470000000002
405.19999999999993,1.4028080000000005
405.4,1.4036300000000006
405.5999999999999,1.4040620000000006
405.8,1.4040559999999995
406.0,1.4030750000000003
406.19999999999993,1.401694
406.4,1.4003069999999995
406.5999999999999,1.4000900000000005
406.8,1.4001150000000004
407.0,1.3995430000000004
407.19999999999993,1.3987860000000003
407.4,1.397392
407.5999999999999,1.395435
407.8,1.3932570000000002
408.0,1.3955210000000005
408.19999999999993,1.399686
408.4,1.4038330000000006
408.5999999999999,1.4069440000000002
408.8,1.408957
409.0,1.4082670000000004
409.19999999999993,1.4062039999999998
409.4,1.404527
409.5999999999999,1.4024480000000006
409.8,1.4009920000000005
410.0,1.400753
410.19999999999993,1.400519
410.4,1.4001669999999995
410.5999999999999,1.4002020000000002
410.8,1.4010120000000006
411.0,1.40069
411.19999999999993,1.399533
411.4,1.3980389999999998
411.5999999999999,1.396077
411.8,1.3945150000000002
412.0,1.3918360000000003
412.19999999999993,1.389596
412.4,1.387315
412.5999999999999,1.3874890000000004
412.8,1.3881610000000002
413.0,1.389703
413.19999999999993,1.39175
413.4,1.393674
413.5999999999999,1.3938180000000004
413.8,1.3923320000000006
414.0,1.3916390000000003
414.19999999999993,1.3898390000000005
414.4,1.3888439999999995
414.5999999999999,1.386419
414.8,1.3856229999999998
415.0,1.3846759999999998
415.19999999999993,1.3842759999999998
415.4,1.3836900000000003
415.5999999999999,1.3848089999999995
415.8,1.3848010000000004
416.0,1.385695
416.19999999999993,1.3858100000000002
416.4,1.3858069999999998
416.5999999999999,1.384754
416.8,1.3848400000000003
417.0,1.383585
417.19999999999993,1.382912
417.4,1.37986
417.5999999999999,1.3790700000000005
417.8,1.377586
418.0,1.3777720000000002
418.19999999999993,1.376989
418.4,1.3793110000000004
418.5999999999999,1.3818669999999995
418.8,1.3844900000000004
419.0,1.3843139999999998
419.19999999999993,1.383095
419.4,1.381088
419.5999999999999,1.3785430000000003
419.8,1.375274
420.0,1.3727
420.19999999999993,1.3723210000000003
420.4,1.3707510000000005
420.5999999999999,1.3707070000000003
420.8,1.3723670000000006
421.0,1.3732360000000003
421.19999999999993,1.372885
421.4,1.3732370000000005
421.5999999999999,1.3731840000000002
421.8,1.3725320000000003
422.0,1.3746420000000006
422.19999999999993,1.376588
422.4,1.3789350000000002
422.5999999999999,1.3796350000000004
422.8,1.3789889999999998
423.0,1.3763170000000002
423.19999999999993,1.3736430000000004
423.4,1.3719650000000003
423.5999999999999,1.3720860000000004
423.8,1.3730289999999998
424.0,1.3729260000000003
424.19999999999993,1.3737260000000004
424.4,1.3747470000000002
424.5999999999999,1.3717959999999998
424.8,1.3683500000000004
425.0,1.3671699999999998
425.19999999999993,1.3660550000000002
425.4,1.3627640000000003
425.5999999999999,1.361681
425.8,1.3622139999999998
426.0,1.3628790000000004
426.19999999999993,1.3631850000000003
426.4,1.3648690000000006
426.5999999999999,1.3677390000000005
426.8,1.3697920000000003
427.0,1.371213
427.19999999999993,1.37242
427.4,1.3715770000000005
427.5999999999999,1.3694490000000004
427.8,1.3665060000000002
428.0,1.3631530000000005
428.19999999999993,1.360424
428.4,1.3594119999999998
428.5999999999999,1.358885
428.8,1.3598179999999995
429.0,1.3617550000000005
429.19999999999993,1.3649690000000003
429.4,1.368183
429.5999999999999,1.3682800000000004
429.8,1.3661440000000002
430.0,1.363531
430.19999999999993,1.360481
430.4,1.356871
430.5999999999999,1.354977
430.8,1.354844
431.0,1.356089
431.19999999999993,1.356802
431.4,1.35715
431.5999999999999,1.355651
431.8,1.3542459999999998
432.0,1.3526730000000002
432.19999999999993,1.3520029999999998
432.4,1.3518210000000002
432.5999999999999,1.3542009999999998
432.8,1.3557060000000003
433.0,1.355854
433.19999999999993,1.355702
433.4,1.354177
433.5999999999999,1.352048
433.8,1.3515190000000006
434.0,1.352912
434.19999999999993,1.35325
434.4,1.354285
434.5999999999999,1.3558400000000006
434.8,1.3568360000000004
435.0,1.3564410000000002
435.19999999999993,1.355244
435.4,1.3539900000000005
435.5999999999999,1.3538389999999998
435.8,1.3510790000000004
436.0,1.349577
436.19999999999993,1.349018
436.4,1.350834
436.5999999999999,1.3505130000000003
436.8,1.3514360000000003
437.0,1.3497450000000004
437.19999999999993,1.347944
437.4,1.3448640000000005
437.5999999999999,1.3417000000000003
437.8,1.3408930000000003
438.0,1.3423350000000005
438.19999999999993,1.3438629999999998
438.4,1.3431820000000003
438.5999999999999,1.344913
438.8,1.3457119999999998
439.0,1.3451830000000005
439.19999999999993,1.3449740000000006
439.4,1.3468559999999998
439.5999999999999,1.3467289999999998
439.8,1.3469290000000005
440.0,1.3482510000000003
440.19999999999993,1.349544
440.4,1.3491179999999998
440.5999999999999,1.3480870000000005
440.8,1.3466260000000003
441.0,1.346679
441.19999999999993,1.3448960000000003
441.4,1.34321
441.5999999999999,1.341508
441.8,1.3405170000000002
442.0,1.3370550000000003
442.19999999999993,1.3358530000000002
442.4,1.3368280000000006
442.5999999999999,1.3388520000000002
442.8,1.3393870000000003
443.0,1.3402400000000003
443.19999999999993,1.340534
443.4,1.3397610000000002
443.5999999999999,1.3386500000000003
443.8,1.3375510000000004
444.0,1.337028
444.19999999999993,1.3367269999999998
444.4,1.3370420000000005
444.5999999999999,1.3374319999999995
444.8,1.3369879999999998
445.0,1.3345130000000005
445.19999999999993,1.3331340000000005
445.4,1.332878
445.5999999999999,1.3341279999999998
445.8,1.3370379999999995
446.0,1.3421960000000004
446.19999999999993,1.34617
446.4,1.3480629999999998
446.5999999999999,1.346304
446.8,1.342848
447.0,1.338336
447.19999999999993,1.3362150000000002
447.4,1.3347870000000004
447.5999999999999,1.3344459999999998
447.8,1.3327280000000004
448.0,1.3302820000000004
448.19999999999993,1.3259980000000002
448.4,1.3236879999999998
448.5999999999999,1.3238760000000005
448.8,1.32608
449.0,1.3287050000000002
449.19999999999993,1.331695
449.4,1.3318630000000002
449.5999999999999,1.3317829999999995
449.8,1.3326000000000002
450.0,1.3351160000000002
450.19999999999993,1.334397
450.4,1.334245
450.5999999999999,1.332879
450.8,1.3312300000000006
451.0,1.3279380000000005
451.19999999999993,1.327668
451.4,1.3280070000000004
451.5999999999999,1.3276570000000003
451.8,1.3265760000000002
452.0,1.3244360000000004
452.19999999999993,1.3226680000000002
452.4,1.3212229999999998
452.5999999999999,1.3217240000000006
452.8,1.322768
453.0,1.3247489999999995
453.19999999999993,1.326118
453.4,1.326669
453.5999999999999,1.3267360000000004
453.8,1.3269159999999998
454.0,1.325983
454.19999999999993,1.325145
454.4,1.3253070000000005
454.5999999999999,1.3260450000000006
454.8,1.3268719999999998
455.0,1.3296540000000006
455.19999999999993,1.3313240000000004
455.4,1.3302640000000006
455.5999999999999,1.3295940000000002
455.8,1.327959
456.0,1.325507
456.19999999999993,1.3224410000000004
456.4,1.3213860000000004
456.5999999999999,1.3210160000000002
456.8,1.3220330000000002
457.0,1.3226839999999995
457.19999999999993,1.3244040000000004
457.4,1.326181
457.5999999999999,1.3260000000000003
457.8,1.324396
