Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,-0.0003420000000002
0.4000000000000341,0.0011409999999996
0.6000000000000227,0.0015679999999997
0.8000000000000114,0.0004369999999997
1.0,-0.0008130000000003
1.1999999999999886,0.000877
1.400000000000034,0.0035539999999998
1.6000000000000227,0.0069689999999997
1.8000000000000114,0.0124159999999999
2.0,0.0179119999999999
2.1999999999999886,0.0205099999999998
2.400000000000034,0.0223559999999998
2.6000000000000227,0.0224309999999996
2.800000000000012,0.0217639999999996
3.0,0.0218539999999998
3.1999999999999886,0.0234429999999998
3.400000000000034,0.0236139999999998
3.6000000000000227,0.0216569999999998
3.8000000000000114,0.0205499999999996
4.0,0.0198279999999999
4.199999999999989,0.0192109999999998
4.400000000000034,0.0189369999999997
4.600000000000023,0.0218609999999999
4.800000000000011,0.0255529999999999
5.0,0.0274639999999997
5.199999999999989,0.0290809999999996
5.400000000000034,0.0313629999999998
5.600000000000023,0.0345999999999997
5.800000000000011,0.0377769999999997
6.0,0.0412949999999998
6.199999999999989,0.0433879999999997
6.400000000000034,0.0441059999999997
6.600000000000023,0.0436469999999999
6.800000000000011,0.0422199999999999
7.0,0.0404449999999996
7.199999999999989,0.0389659999999998
7.400000000000034,0.0389559999999997
7.600000000000023,0.0406509999999999
7.800000000000011,0.0422469999999997
8.0,0.0463819999999999
8.199999999999989,0.0510789999999996
8.400000000000034,0.0537539999999996
8.600000000000023,0.0553209999999997
8.800000000000011,0.0565419999999998
9.0,0.0569839999999999
9.199999999999989,0.0544949999999997
9.400000000000034,0.0545249999999999
9.600000000000025,0.0551919999999999
9.800000000000011,0.0567669999999997
10.0,0.0564009999999997
10.199999999999989,0.058138
10.400000000000034,0.0595759999999998
10.600000000000025,0.0602619999999998
10.800000000000011,0.0603049999999996
11.0,0.0634239999999999
11.199999999999989,0.068241
11.400000000000034,0.069674
11.600000000000025,0.0708979999999996
11.800000000000011,0.0701289999999996
12.0,0.0684499999999999
12.199999999999989,0.0662339999999996
12.400000000000034,0.0684259999999996
12.600000000000025,0.0693279999999996
12.800000000000011,0.0705099999999996
13.0,0.0719459999999996
13.199999999999989,0.072419
13.400000000000034,0.0706189999999997
13.600000000000025,0.0715679999999996
13.800000000000011,0.0751969999999997
14.0,0.0769449999999998
14.199999999999989,0.078894
14.400000000000034,0.0782009999999999
14.600000000000025,0.0777999999999998
14.800000000000011,0.0768179999999998
15.0,0.0795309999999998
15.199999999999989,0.0826069999999998
15.400000000000034,0.0883709999999999
15.600000000000025,0.0923989999999999
15.800000000000011,0.0959649999999996
16.0,0.0950809999999999
16.19999999999999,0.0939429999999998
16.400000000000034,0.0924149999999999
16.600000000000023,0.0915399999999997
16.80000000000001,0.0934339999999998
17.0,0.095723
17.19999999999999,0.0973859999999997
17.400000000000034,0.0986309999999996
17.600000000000023,0.0984849999999997
17.80000000000001,0.0952769999999998
18.0,0.0941779999999998
18.19999999999999,0.0937259999999997
18.400000000000038,0.0945359999999997
18.600000000000023,0.0958729999999996
18.80000000000001,0.0970609999999996
19.0,0.0973059999999996
19.19999999999999,0.0982769999999999
19.400000000000038,0.0991839999999997
19.600000000000023,0.0995939999999997
19.80000000000001,0.1028169999999999
20.0,0.1048099999999996
20.19999999999999,0.1054319999999999
20.400000000000038,0.1042049999999998
20.600000000000023,0.1041859999999998
20.80000000000001,0.101858
21.0,0.1023289999999996
21.19999999999999,0.1059269999999998
21.400000000000038,0.1107709999999997
21.600000000000023,0.1142149999999997
21.80000000000001,0.1156249999999996
22.0,0.1135439999999996
22.19999999999999,0.1074959999999998
22.400000000000038,0.102055
22.600000000000023,0.1011699999999997
22.80000000000001,0.1035559999999997
23.0,0.1067429999999998
23.19999999999999,0.1105679999999997
23.400000000000038,0.1152509999999997
23.600000000000023,0.1166599999999999
23.80000000000001,0.1155509999999999
24.0,0.1168269999999997
24.19999999999999,0.1171139999999999
24.400000000000038,0.1178499999999997
24.600000000000023,0.1190539999999997
24.80000000000001,0.1208929999999997
25.0,0.1211379999999997
25.19999999999999,0.123977
25.400000000000038,0.1239459999999996
25.600000000000023,0.1229049999999998
25.80000000000001,0.1213439999999996
26.0,0.1218219999999998
26.19999999999999,0.1210969999999997
26.400000000000038,0.1215899999999998
26.600000000000023,0.1231329999999997
26.80000000000001,0.1267649999999998
27.0,0.1292739999999996
27.19999999999999,0.1308599999999997
27.400000000000038,0.1320919999999996
27.600000000000023,0.1333639999999998
27.80000000000001,0.1348669999999998
28.0,0.134741
28.19999999999999,0.1353309999999998
28.400000000000038,0.1368679999999997
28.600000000000023,0.1379249999999996
28.80000000000001,0.1382139999999996
29.0,0.1407829999999998
29.19999999999999,0.1420239999999997
29.400000000000038,0.1422309999999997
29.600000000000023,0.1405979999999997
29.80000000000001,0.136409
30.0,0.1323599999999998
30.19999999999999,0.1329499999999996
30.400000000000038,0.1328129999999996
30.600000000000023,0.1316729999999997
30.80000000000001,0.1329739999999999
31.0,0.1344369999999997
31.19999999999999,0.1342489999999996
31.400000000000038,0.1341779999999999
31.600000000000023,0.1370329999999997
31.80000000000001,0.1391599999999999
32.0,0.140501
32.19999999999999,0.1393369999999998
32.400000000000034,0.1400479999999997
32.60000000000002,0.1390069999999998
32.80000000000001,0.1382609999999999
33.0,0.137877
33.19999999999999,0.1392279999999996
33.400000000000034,0.1397589999999997
33.60000000000002,0.1418109999999997
33.80000000000001,0.1453609999999998
34.0,0.1479309999999998
34.19999999999999,0.1495059999999997
34.400000000000034,0.152301
34.60000000000002,0.154112
34.80000000000001,0.1553499999999998
35.0,0.1553329999999997
35.19999999999999,0.1570009999999997
35.400000000000034,0.1589559999999998
35.60000000000002,0.1603099999999999
35.80000000000001,0.1596549999999998
36.0,0.1603409999999998
36.19999999999999,0.1616419999999996
36.400000000000034,0.1613419999999998
36.60000000000002,0.161486
36.80000000000001,0.161076
37.0,0.1609809999999996
37.19999999999999,0.1626419999999999
37.400000000000034,0.1639269999999997
37.60000000000002,0.1667619999999998
37.80000000000001,0.1698559999999997
38.0,0.1706629999999998
38.19999999999999,0.1694199999999996
38.400000000000034,0.1705179999999999
38.60000000000002,0.1713639999999996
38.80000000000001,0.1722899999999998
39.0,0.173632
39.19999999999999,0.1735659999999996
39.400000000000034,0.1730989999999996
39.60000000000002,0.1734719999999998
39.80000000000001,0.1738879999999998
40.0,0.1769269999999996
40.19999999999999,0.1791699999999996
40.400000000000034,0.1789669999999996
40.60000000000002,0.1775479999999998
40.80000000000001,0.1788289999999999
41.0,0.1772039999999997
41.19999999999999,0.1727629999999997
41.400000000000034,0.168787
41.60000000000002,0.1659079999999999
41.80000000000001,0.1620349999999999
42.0,0.1601339999999997
42.19999999999999,0.1627619999999998
42.400000000000034,0.1676469999999996
42.60000000000002,0.1698529999999998
42.80000000000001,0.1709399999999998
43.0,0.1720959999999998
43.19999999999999,0.172536
43.400000000000034,0.1725109999999996
43.60000000000002,0.1740939999999997
43.80000000000001,0.1752169999999999
44.0,0.1774529999999998
44.19999999999999,0.1794849999999996
44.400000000000034,0.1809459999999996
44.60000000000002,0.1799029999999999
44.80000000000001,0.1790439999999997
45.0,0.1779429999999999
45.19999999999999,0.1788079999999996
45.400000000000034,0.1805209999999997
45.60000000000002,0.1845469999999998
45.80000000000001,0.1894459999999997
46.0,0.1929209999999996
46.19999999999999,0.1932429999999998
46.400000000000034,0.1902459999999997
46.60000000000002,0.1892049999999998
46.80000000000001,0.1882309999999996
47.0,0.186585
47.19999999999999,0.1856909999999998
47.400000000000034,0.1871829999999996
47.60000000000002,0.1868489999999996
47.80000000000001,0.1868769999999999
48.0,0.187821
48.19999999999999,0.1876099999999998
48.400000000000034,0.1883459999999996
48.60000000000002,0.1887569999999998
48.80000000000001,0.1884789999999996
49.0,0.1867169999999998
49.19999999999999,0.1881179999999997
49.400000000000034,0.190547
49.60000000000002,0.1947169999999998
49.80000000000001,0.196666
50.0,0.1994199999999999
50.19999999999999,0.2011449999999999
50.400000000000034,0.2003219999999999
50.60000000000002,0.1963239999999997
50.80000000000001,0.1947559999999999
51.0,0.1925639999999999
51.19999999999999,0.1901239999999999
51.400000000000034,0.1885969999999996
51.60000000000002,0.1903399999999999
51.80000000000001,0.1939799999999998
52.0,0.1970869999999998
52.19999999999999,0.1996349999999997
52.400000000000034,0.2004799999999997
52.60000000000002,0.1991419999999997
52.80000000000001,0.1972499999999999
53.0,0.1963929999999996
53.19999999999999,0.1976489999999997
53.400000000000034,0.201225
53.60000000000002,0.2047889999999999
53.80000000000001,0.2047179999999997
54.0,0.2030739999999999
54.19999999999999,0.1995859999999996
54.400000000000034,0.1941839999999999
54.60000000000002,0.1918289999999998
54.80000000000001,0.1942589999999997
55.0,0.2004299999999998
55.19999999999999,0.2055499999999996
55.400000000000034,0.2117199999999997
55.60000000000002,0.2151489999999998
55.80000000000001,0.2159379999999999
56.0,0.21414
56.19999999999999,0.2134359999999997
56.400000000000034,0.2119929999999996
56.60000000000002,0.2111499999999999
56.80000000000001,0.2098829999999996
57.0,0.2098539999999999
57.19999999999999,0.2107139999999998
57.400000000000034,0.2107019999999999
57.60000000000002,0.2106539999999999
57.80000000000001,0.2113199999999997
58.0,0.2111699999999996
58.19999999999999,0.2109079999999998
58.400000000000034,0.2120199999999998
58.60000000000002,0.2126649999999998
58.80000000000001,0.2125469999999998
59.0,0.2129729999999998
59.19999999999999,0.2112069999999999
59.400000000000034,0.2082069999999998
59.60000000000002,0.2069479999999997
59.80000000000001,0.2070149999999997
60.0,0.2069559999999999
60.19999999999999,0.2087499999999997
60.400000000000034,0.2119599999999999
60.60000000000002,0.2150229999999999
60.80000000000001,0.2166889999999997
61.0,0.2185669999999997
61.19999999999999,0.2211609999999999
61.400000000000034,0.2216579999999997
61.60000000000002,0.2215769999999999
61.80000000000001,0.2238739999999999
62.00000000000006,0.2246199999999998
62.19999999999999,0.2238519999999999
62.400000000000034,0.2224929999999996
62.599999999999966,0.2216839999999997
62.80000000000001,0.2200379999999997
63.00000000000006,0.2190929999999999
63.19999999999999,0.2196789999999997
63.400000000000034,0.2214519999999997
63.599999999999966,0.2213269999999996
63.80000000000001,0.2198649999999999
64.00000000000006,0.219392
64.19999999999999,0.2191369999999999
64.40000000000003,0.2201499999999998
64.59999999999997,0.2217909999999996
64.80000000000001,0.2234949999999997
65.00000000000006,0.2255219999999997
65.19999999999999,0.226353
65.40000000000003,0.2282659999999996
65.59999999999997,0.2289189999999998
65.80000000000001,0.2288439999999996
66.00000000000006,0.2277959999999996
66.19999999999999,0.2290229999999997
66.40000000000003,0.229174
66.59999999999997,0.2309669999999997
66.80000000000001,0.2324819999999996
67.00000000000006,0.2328459999999999
67.19999999999999,0.2300629999999999
67.40000000000003,0.2275279999999999
67.59999999999997,0.2277469999999999
67.80000000000001,0.2302009999999996
68.00000000000006,0.2330639999999997
68.19999999999999,0.2367129999999999
68.40000000000003,0.2395349999999996
68.59999999999997,0.238518
68.80000000000001,0.2384209999999997
69.00000000000006,0.2394859999999998
69.19999999999999,0.2414169999999997
69.40000000000003,0.244691
69.59999999999997,0.2463779999999999
69.80000000000001,0.2460589999999998
70.00000000000006,0.2461059999999997
70.19999999999999,0.2451939999999997
70.40000000000003,0.2402819999999996
70.59999999999997,0.2377219999999997
70.80000000000001,0.2386709999999996
71.00000000000006,0.2400409999999997
71.19999999999999,0.2413509999999998
71.40000000000003,0.243973
71.59999999999997,0.2472409999999998
71.80000000000001,0.2477529999999999
72.00000000000006,0.248418
72.19999999999999,0.2478829999999998
72.40000000000003,0.2479369999999998
72.59999999999997,0.2468129999999999
72.80000000000001,0.2442689999999996
73.00000000000006,0.2402869999999999
73.19999999999999,0.2367309999999998
73.40000000000003,0.2356259999999999
73.59999999999997,0.237009
73.80000000000001,0.2388439999999998
74.00000000000006,0.2405379999999999
74.19999999999999,0.242804
74.40000000000003,0.243919
74.59999999999997,0.2420189999999999
74.80000000000001,0.2417819999999997
75.00000000000006,0.2432759999999998
75.19999999999999,0.2427489999999998
75.40000000000003,0.2429179999999999
75.59999999999997,0.2459039999999999
75.80000000000001,0.2477839999999997
76.00000000000006,0.2499609999999998
76.19999999999999,0.2541789999999997
76.40000000000003,0.2574569999999996
76.59999999999997,0.2577399999999996
76.80000000000001,0.2570779999999999
77.00000000000006,0.2552539999999998
77.19999999999999,0.253533
77.40000000000003,0.2517999999999998
77.59999999999997,0.2524459999999999
77.80000000000001,0.2524079999999999
78.00000000000006,0.2525709999999996
78.19999999999999,0.2517449999999996
78.40000000000003,0.2515479999999996
78.59999999999997,0.2499879999999996
78.80000000000001,0.2499349999999998
79.00000000000006,0.2487539999999999
79.19999999999999,0.2494889999999996
79.40000000000003,0.2510099999999999
79.59999999999997,0.252348
79.80000000000001,0.2539259999999999
80.00000000000006,0.2554239999999996
80.19999999999999,0.2559039999999997
80.40000000000003,0.2540879999999998
80.59999999999997,0.2537979999999997
80.80000000000001,0.2548919999999999
81.00000000000006,0.2561099999999996
81.19999999999999,0.2584359999999996
81.40000000000003,0.2599229999999997
81.59999999999997,0.2606459999999999
81.80000000000001,0.2605429999999997
82.00000000000006,0.2606029999999997
82.19999999999999,0.2604169999999999
82.40000000000003,0.263655
82.59999999999997,0.2673409999999996
82.80000000000001,0.2694809999999998
83.00000000000006,0.27162
83.19999999999999,0.271315
83.40000000000003,0.2685749999999998
83.59999999999997,0.2657889999999998
83.80000000000001,0.2668039999999996
84.00000000000006,0.2688779999999999
84.19999999999999,0.2708009999999996
84.40000000000003,0.2711279999999996
84.59999999999997,0.271938
84.80000000000001,0.2714479999999999
85.00000000000006,0.2704199999999996
85.19999999999999,0.2707989999999998
85.40000000000003,0.2738099999999996
85.59999999999997,0.2735819999999997
85.80000000000001,0.2706569999999999
86.00000000000006,0.268154
86.19999999999999,0.2673539999999996
86.40000000000003,0.2656659999999999
86.59999999999997,0.2664819999999999
86.80000000000001,0.2689529999999998
87.00000000000006,0.2718809999999996
87.19999999999999,0.2735659999999997
87.40000000000003,0.2772999999999999
87.59999999999997,0.2772529999999999
87.80000000000001,0.2752269999999996
88.00000000000006,0.2735249999999998
88.19999999999999,0.2732809999999999
88.40000000000003,0.2710849999999998
88.59999999999997,0.2704809999999997
88.80000000000001,0.2718659999999997
89.00000000000006,0.2717229999999997
89.19999999999999,0.2703299999999999
89.40000000000003,0.2690209999999999
89.59999999999997,0.2712759999999998
89.80000000000001,0.2728849999999996
90.00000000000006,0.2749779999999999
90.2,0.2769079999999997
90.40000000000003,0.2791949999999996
90.59999999999997,0.2785549999999999
90.8,0.2784069999999996
91.00000000000006,0.2790169999999996
91.2,0.2797719999999999
91.40000000000003,0.2796389999999999
91.59999999999997,0.2798799999999999
91.8,0.2785099999999998
92.00000000000006,0.2754159999999999
92.2,0.2734019999999999
92.40000000000003,0.2740649999999998
92.59999999999997,0.2743789999999997
92.8,0.274092
93.00000000000006,0.275995
93.2,0.2788729999999999
93.40000000000003,0.2803709999999997
93.59999999999997,0.282324
93.8,0.2856899999999998
94.00000000000006,0.2871769999999998
94.2,0.2869289999999997
94.40000000000003,0.2872719999999997
94.59999999999997,0.2890849999999996
94.8,0.2911709999999998
95.00000000000006,0.2930289999999997
95.2,0.2916029999999998
95.40000000000003,0.2885119999999999
95.59999999999997,0.2830139999999996
95.8,0.2784109999999997
96.00000000000006,0.2747579999999998
96.2,0.276551
96.40000000000003,0.279633
96.59999999999997,0.2835899999999998
96.8,0.2858699999999996
97.00000000000006,0.2892909999999999
97.2,0.2893289999999999
97.40000000000003,0.2892249999999996
97.59999999999997,0.2890249999999996
97.8,0.2888579999999998
98.00000000000006,0.2887709999999996
98.2,0.2896509999999996
98.40000000000003,0.2906189999999999
98.59999999999997,0.293142
98.8,0.2962409999999997
99.00000000000006,0.2964949999999997
99.2,0.2946269999999997
99.40000000000003,0.2934109999999998
99.59999999999997,0.2923319999999996
99.8,0.2922239999999996
100.00000000000006,0.2914269999999996
100.2,0.2915249999999996
100.40000000000003,0.2912339999999997
100.59999999999997,0.2891739999999996
100.8,0.2882499999999997
101.00000000000006,0.2900039999999997
101.2,0.2908079999999997
101.40000000000003,0.2906969999999997
101.59999999999997,0.2919939999999998
101.8,0.2910399999999997
102.00000000000006,0.2896479999999997
102.2,0.2906169999999997
102.40000000000003,0.2928989999999998
102.59999999999997,0.2961789999999999
102.8,0.300338
103.00000000000006,0.3038909999999997
103.2,0.3051589999999997
103.40000000000003,0.3049869999999997
103.59999999999997,0.3021939999999996
103.8,0.2983389999999999
104.00000000000006,0.2965009999999997
104.2,0.2984059999999999
104.40000000000003,0.3007979999999999
104.59999999999997,0.3029089999999996
104.8,0.3056409999999996
105.00000000000006,0.3065469999999997
105.2,0.3060649999999998
105.40000000000003,0.3060119999999999
105.59999999999997,0.3057719999999997
105.8,0.3036329999999996
106.00000000000006,0.3012579999999998
106.2,0.3000219999999998
106.40000000000003,0.2984049999999998
106.59999999999997,0.2986019999999998
106.8,0.3016369999999999
107.00000000000006,0.305917
107.2,0.3073099999999997
107.40000000000003,0.3070579999999996
107.59999999999997,0.3064079999999998
107.8,0.305237
108.00000000000006,0.3038449999999999
108.2,0.3043749999999998
108.40000000000003,0.3085279999999999
108.59999999999997,0.3114689999999998
108.8,0.3136459999999998
109.00000000000006,0.3144469999999999
109.2,0.3144389999999997
109.40000000000003,0.3107579999999998
109.59999999999997,0.307617
109.8,0.3042859999999998
110.00000000000006,0.3033059999999996
110.2,0.3023589999999996
110.40000000000003,0.3033069999999997
110.59999999999997,0.3046869999999999
110.8,0.3084159999999998
111.00000000000006,0.3107019999999996
111.2,0.312192
111.40000000000003,0.3129139999999997
111.59999999999997,0.3135209999999997
111.8,0.3132659999999996
112.00000000000006,0.3115219999999996
112.2,0.3092209999999999
112.40000000000003,0.306594
112.59999999999997,0.305123
112.8,0.3044179999999996
113.00000000000006,0.3064819999999999
113.2,0.3081999999999998
113.40000000000003,0.3101779999999996
113.59999999999997,0.3116909999999997
113.8,0.3132639999999997
114.00000000000006,0.3146419999999996
114.2,0.316519
114.40000000000003,0.3177809999999996
114.59999999999997,0.3177889999999999
114.8,0.3184739999999997
115.00000000000006,0.3178639999999997
115.2,0.3179069999999999
115.40000000000003,0.3176129999999997
115.59999999999997,0.3177649999999996
115.8,0.3152129999999999
116.00000000000006,0.3141219999999998
116.2,0.3165359999999997
116.40000000000003,0.3184
116.59999999999997,0.3187869999999999
116.8,0.3168519999999999
117.00000000000006,0.3156869999999996
117.2,0.3128229999999998
117.40000000000003,0.3121619999999998
117.59999999999997,0.3135169999999996
117.8,0.3170069999999998
118.00000000000006,0.3194849999999998
118.2,0.3214909999999999
118.40000000000003,0.3238659999999997
118.59999999999997,0.3240409999999998
118.8,0.3256429999999999
119.00000000000006,0.3262469999999999
119.2,0.32382
119.40000000000003,0.318924
119.59999999999997,0.3175699999999999
119.8,0.3159329999999998
120.00000000000006,0.3164409999999997
120.2,0.318276
120.40000000000003,0.321647
120.59999999999997,0.3246549999999999
120.8,0.3261859999999998
121.00000000000006,0.32375
121.2,0.3217879999999997
121.40000000000003,0.319782
121.59999999999997,0.3187789999999997
121.8,0.3195439999999996
122.00000000000006,0.322908
122.2,0.3267329999999999
122.40000000000003,0.330403
122.59999999999997,0.3332539999999997
122.8,0.334209
123.00000000000006,0.334651
123.2,0.3343479999999998
123.40000000000003,0.3356379999999999
123.59999999999997,0.3355219999999996
123.8,0.3357209999999999
124.00000000000006,0.3348589999999998
124.2,0.3346959999999996
124.40000000000003,0.33263
124.59999999999997,0.3301689999999997
124.8,0.3287679999999997
125.00000000000006,0.3296009999999998
125.2,0.3306669999999996
125.40000000000003,0.3320669999999999
125.59999999999997,0.3330439999999997
125.8,0.3322389999999999
126.00000000000006,0.3309269999999999
126.2,0.3282639999999999
126.40000000000003,0.327302
126.59999999999997,0.3271889999999997
126.8,0.33006
127.00000000000006,0.331985
127.2,0.334098
127.40000000000003,0.3354539999999999
127.59999999999997,0.3360659999999997
127.8,0.3346409999999999
128.00000000000006,0.3332329999999999
128.2,0.3338959999999997
128.40000000000003,0.3346049999999998
128.59999999999997,0.3370069999999998
128.8,0.341078
129.00000000000006,0.3447829999999996
129.2,0.3452819999999996
129.40000000000003,0.3457719999999997
129.59999999999997,0.3449249999999999
129.8,0.3425169999999999
130.00000000000006,0.3400629999999998
130.2,0.3416399999999999
130.40000000000003,0.3406739999999999
130.59999999999997,0.3403049999999998
130.8,0.339699
131.00000000000006,0.3388619999999998
131.2,0.336125
131.40000000000003,0.3362229999999999
131.59999999999997,0.3367069999999996
131.8,0.3371049999999997
132.00000000000006,0.3381539999999998
132.2,0.3406579999999999
132.40000000000003,0.3436629999999998
132.59999999999997,0.3456769999999998
132.8,0.349291
133.00000000000006,0.3523489999999998
133.2,0.3529739999999997
133.40000000000003,0.3518099999999999
133.59999999999997,0.352465
133.8,0.3517419999999998
134.00000000000006,0.3492599999999997
134.2,0.3472239999999997
