Time (s),Shift (nm)
134.40000000000003,0.3469349999999997
134.59999999999997,0.3453429999999997
134.8,0.3447439999999999
135.00000000000006,0.3458719999999999
135.2,0.3460179999999999
135.40000000000003,0.3452769999999998
135.59999999999997,0.3467139999999999
135.8,0.348398
136.00000000000006,0.3493069999999996
136.2,0.3503069999999999
136.40000000000003,0.3497649999999996
136.59999999999997,0.3475899999999998
136.8,0.3456229999999998
137.00000000000006,0.3462539999999996
137.2,0.345847
137.40000000000003,0.3453049999999997
137.59999999999997,0.3450699999999997
137.8,0.345469
138.00000000000006,0.3448659999999997
138.2,0.3478999999999996
138.40000000000003,0.3533209999999998
138.59999999999997,0.3558919999999999
138.8,0.3552519999999997
139.00000000000006,0.3553999999999999
139.2,0.3554679999999997
139.40000000000003,0.3521919999999996
139.59999999999997,0.35033
139.8,0.3509509999999998
140.00000000000006,0.3523149999999999
140.2,0.351645
140.40000000000003,0.3530109999999999
140.59999999999997,0.355194
140.8,0.3563039999999997
141.00000000000006,0.3541209999999997
141.2,0.3536679999999998
141.40000000000003,0.3556089999999998
141.59999999999997,0.35805
141.8,0.3594699999999999
142.00000000000006,0.3628959999999996
142.2,0.3652799999999998
142.40000000000003,0.3653009999999996
142.59999999999997,0.3652849999999996
142.8,0.36524
143.00000000000006,0.3630269999999997
143.2,0.3608709999999999
143.40000000000003,0.3574459999999999
143.59999999999997,0.3554169999999996
143.8,0.3557559999999999
144.00000000000006,0.3599509999999997
144.2,0.3639509999999997
144.40000000000003,0.3679699999999997
144.59999999999997,0.3682149999999997
144.8,0.3671929999999999
145.00000000000006,0.3640619999999996
145.2,0.3609209999999998
145.40000000000003,0.359588
145.59999999999997,0.3604989999999999
145.8,0.3614229999999998
146.00000000000006,0.3615329999999996
146.2,0.3627729999999998
146.40000000000003,0.3617269999999997
146.59999999999997,0.3603929999999997
146.8,0.3580059999999996
147.00000000000006,0.3576789999999996
147.2,0.3561169999999998
147.40000000000003,0.3567659999999999
147.59999999999997,0.3565769999999997
147.8,0.3560519999999996
148.00000000000006,0.3566029999999998
148.2,0.3598529999999997
148.40000000000003,0.3624929999999997
148.59999999999997,0.3639509999999997
148.8,0.3657199999999996
149.00000000000006,0.3662689999999999
149.2,0.3661699999999999
149.40000000000003,0.3644419999999999
149.59999999999997,0.3652549999999999
149.8,0.3668459999999998
150.00000000000006,0.3690189999999997
150.2,0.3688279999999997
150.40000000000003,0.3710419999999996
150.59999999999997,0.3715419999999998
150.8,0.3728439999999997
151.00000000000006,0.3731229999999996
151.2,0.3734739999999998
151.40000000000003,0.3728639999999998
151.59999999999997,0.373027
151.8,0.3706699999999996
152.00000000000006,0.3684079999999996
152.2,0.3663619999999996
152.40000000000003,0.3670999999999997
152.59999999999997,0.3682269999999996
152.8,0.3702939999999999
153.00000000000006,0.3705369999999996
153.2,0.3746509999999996
153.40000000000003,0.3760799999999999
153.59999999999997,0.376363
153.8,0.3757789999999996
154.00000000000006,0.3771819999999999
154.2,0.3761989999999997
154.40000000000003,0.3741059999999998
154.59999999999997,0.3725349999999996
154.8,0.3733069999999996
155.00000000000006,0.3734349999999997
155.2,0.3721259999999997
155.40000000000003,0.3716029999999999
155.59999999999997,0.372992
155.8,0.3742779999999999
156.00000000000006,0.3764399999999996
156.2,0.3801899999999998
156.40000000000003,0.3832379999999999
156.59999999999997,0.3839289999999997
156.8,0.3832359999999997
157.00000000000006,0.3823379999999998
157.2,0.3794119999999998
157.40000000000003,0.3793899999999999
157.59999999999997,0.38083
157.8,0.3840749999999997
158.00000000000006,0.3840239999999997
158.2,0.3853559999999998
158.40000000000003,0.3849229999999997
158.59999999999997,0.3837109999999999
158.8,0.3820009999999998
159.00000000000006,0.3833339999999996
159.2,0.3857879999999998
159.40000000000003,0.3886769999999999
159.59999999999997,0.3919299999999999
159.8,0.3942999999999999
160.00000000000006,0.3956179999999998
160.2,0.3945259999999999
160.40000000000003,0.3914839999999997
160.59999999999997,0.3891449999999996
160.8,0.3886069999999999
161.00000000000006,0.388652
161.2,0.3895209999999998
161.40000000000003,0.3908819999999999
161.59999999999997,0.3933329999999997
161.8,0.394409
162.00000000000006,0.394927
162.2,0.3941469999999998
162.40000000000003,0.3946929999999997
162.59999999999997,0.393421
162.8,0.3918209999999997
163.00000000000006,0.3904549999999998
163.2,0.3898309999999996
163.40000000000003,0.3900399999999999
163.59999999999997,0.3888099999999999
163.8,0.3883649999999998
164.00000000000006,0.3886049999999996
164.2,0.3887149999999999
164.40000000000003,0.3887899999999997
164.59999999999997,0.3895229999999996
164.8,0.3912639999999996
165.00000000000006,0.3929699999999996
165.2,0.3947209999999996
165.40000000000003,0.395232
165.59999999999997,0.3952869999999997
165.8,0.396185
166.00000000000006,0.3954299999999997
166.2,0.3946189999999996
166.40000000000003,0.3944639999999997
166.59999999999997,0.3945789999999998
166.8,0.3914229999999996
167.00000000000006,0.3905179999999997
167.2,0.3914549999999996
167.40000000000003,0.3920619999999997
167.59999999999997,0.3925289999999997
167.8,0.3947819999999997
168.00000000000006,0.395289
168.2,0.3932499999999996
168.40000000000003,0.3920869999999996
168.59999999999997,0.3926949999999998
168.8,0.3948139999999998
169.00000000000006,0.3989339999999997
169.2,0.4051069999999996
169.40000000000003,0.4090249999999997
169.59999999999997,0.4123049999999999
169.8,0.41045
170.00000000000006,0.4055609999999996
170.2,0.4011339999999999
170.40000000000003,0.3994409999999999
170.59999999999997,0.397408
170.8,0.398123
171.00000000000006,0.3992709999999997
171.2,0.4000709999999996
171.40000000000003,0.4011239999999998
171.59999999999997,0.4011709999999997
171.8,0.4024639999999997
172.00000000000006,0.4041669999999997
172.2,0.4047459999999998
172.40000000000003,0.4053309999999999
172.59999999999997,0.4078619999999997
172.8,0.4059729999999999
173.00000000000006,0.406234
173.2,0.4078419999999996
173.40000000000003,0.4066879999999999
173.59999999999997,0.4036049999999997
173.8,0.4044329999999996
174.00000000000006,0.4027399999999996
174.2,0.4029549999999999
174.40000000000003,0.4047199999999997
174.59999999999997,0.4074269999999997
174.8,0.408687
175.00000000000006,0.4117539999999997
175.2,0.4118309999999998
175.40000000000003,0.4102179999999999
175.59999999999997,0.4061149999999998
175.8,0.4048029999999998
176.00000000000006,0.403365
176.2,0.4028549999999997
176.40000000000003,0.4038979999999998
176.59999999999997,0.4065459999999996
176.8,0.4065019999999997
177.00000000000006,0.4076409999999999
177.2,0.408004
177.40000000000003,0.4064069999999997
177.59999999999997,0.4055049999999998
177.8,0.4054509999999998
178.00000000000006,0.403699
178.2,0.4018979999999996
178.40000000000003,0.4003709999999998
178.59999999999997,0.4008619999999996
178.8,0.4021049999999997
179.00000000000006,0.4047589999999998
179.2,0.4066509999999996
179.40000000000003,0.4099779999999997
179.59999999999997,0.4124569999999998
179.8,0.4146899999999998
180.00000000000006,0.4167369999999999
180.2,0.4180839999999999
180.40000000000003,0.419079
180.6,0.4194879999999998
180.8,0.4210199999999999
181.00000000000009,0.4190939999999998
181.2,0.4184479999999997
181.40000000000003,0.4176279999999996
181.6,0.4169929999999997
181.8,0.412833
182.00000000000009,0.410469
182.2,0.4087779999999998
182.40000000000003,0.4073469999999997
182.6,0.4044979999999998
182.8,0.4052569999999997
183.00000000000009,0.4081839999999999
183.2,0.4109209999999996
183.40000000000003,0.4130179999999996
183.6,0.4164719999999997
183.8,0.418644
184.00000000000009,0.4188649999999998
184.2,0.4182049999999999
184.40000000000003,0.4170319999999998
184.6,0.4165599999999996
184.8,0.4183649999999996
185.00000000000009,0.4198969999999997
185.2,0.4202919999999999
185.40000000000003,0.420258
185.6,0.419311
185.8,0.4153569999999997
186.00000000000009,0.4128569999999998
186.2,0.4115449999999998
186.40000000000003,0.4119239999999999
186.6,0.4130819999999997
186.8,0.4170469999999997
187.00000000000009,0.4202309999999998
187.2,0.4254759999999997
187.40000000000003,0.4294379999999997
187.6,0.4311589999999996
187.8,0.4306239999999999
188.00000000000009,0.4304519999999998
188.2,0.4284689999999997
188.40000000000003,0.4258569999999997
188.6,0.4251209999999998
188.8,0.4261169999999996
189.00000000000009,0.426342
189.2,0.4267379999999998
189.40000000000003,0.4270179999999999
189.6,0.4290669999999998
189.8,0.4295759999999999
190.00000000000009,0.4302119999999996
190.2,0.4286189999999998
190.40000000000003,0.4290289999999999
190.6,0.4283159999999997
190.8,0.4275279999999997
191.00000000000009,0.4266259999999997
191.2,0.4304399999999999
191.40000000000003,0.4319699999999997
191.6,0.4319309999999996
191.8,0.4321509999999997
192.00000000000009,0.4330569999999998
192.2,0.4308449999999997
192.40000000000003,0.4303329999999996
192.6,0.4285229999999997
192.8,0.4271909999999996
193.00000000000009,0.4260309999999996
193.2,0.4259119999999998
193.40000000000003,0.4263059999999998
193.6,0.4293049999999998
193.8,0.4301859999999999
194.00000000000009,0.4296559999999996
194.2,0.430304
194.40000000000003,0.4315799999999998
194.6,0.4314939999999998
194.8,0.4324339999999997
195.00000000000009,0.4349609999999999
195.2,0.436458
195.40000000000003,0.4383979999999998
195.6,0.4408919999999998
195.8,0.4422169999999998
196.00000000000009,0.4423849999999998
196.2,0.4407019999999999
196.40000000000003,0.4368689999999997
196.6,0.4334599999999997
196.8,0.4331809999999998
197.00000000000009,0.4335579999999996
197.2,0.4356359999999997
197.40000000000003,0.4405079999999999
197.6,0.4442539999999999
197.8,0.447295
198.00000000000009,0.4486029999999998
198.2,0.4492239999999996
198.40000000000003,0.4472909999999999
198.6,0.4452789999999997
198.8,0.4412019999999996
199.00000000000009,0.4388779999999999
199.2,0.4387979999999998
199.40000000000003,0.4389969999999996
199.6,0.4390959999999997
199.8,0.4407229999999997
200.00000000000009,0.4408439999999998
200.2,0.437808
200.40000000000003,0.435292
200.6,0.4337429999999997
200.8,0.434536
201.00000000000009,0.435883
201.2,0.4390289999999996
201.40000000000003,0.4406629999999998
201.6,0.4423819999999998
201.8,0.4404309999999998
202.00000000000009,0.4397719999999996
202.2,0.4386219999999996
202.40000000000003,0.4400579999999996
202.6,0.4423469999999998
202.8,0.446701
203.00000000000009,0.4498299999999999
203.2,0.4527869999999998
203.40000000000003,0.4543579999999996
203.6,0.4528889999999999
203.8,0.4504349999999997
204.00000000000009,0.447546
204.2,0.4467859999999999
204.40000000000003,0.4473949999999997
204.6,0.4501329999999997
204.8,0.4501489999999997
205.00000000000009,0.4524559999999997
205.2,0.452715
205.40000000000003,0.4521919999999997
205.6,0.4505649999999996
205.8,0.4489859999999996
206.00000000000009,0.4456669999999998
206.2,0.4422009999999998
206.40000000000003,0.4412259999999999
206.6,0.4414499999999997
206.8,0.4440499999999998
207.00000000000009,0.4461819999999998
207.2,0.4483949999999996
207.40000000000003,0.4503339999999998
207.6,0.4529619999999998
207.8,0.4557479999999998
208.00000000000009,0.4580199999999998
208.2,0.4578629999999997
208.40000000000003,0.4554259999999996
208.6,0.4520239999999997
208.8,0.4501539999999999
209.00000000000009,0.4511229999999999
209.2,0.4532129999999998
209.40000000000003,0.45675
209.6,0.4587489999999996
209.8,0.4605139999999998
210.00000000000009,0.4593549999999999
210.2,0.4604209999999997
210.40000000000003,0.4587949999999998
210.6,0.459012
210.8,0.4595909999999996
211.00000000000009,0.4617759999999999
211.2,0.4627519999999996
211.40000000000003,0.4641739999999998
211.6,0.4652529999999997
211.8,0.4633629999999997
212.00000000000009,0.4610609999999999
212.2,0.459994
212.40000000000003,0.4598149999999998
212.6,0.4581819999999998
212.8,0.4576399999999996
213.00000000000009,0.4580249999999997
213.2,0.4578579999999999
213.40000000000003,0.4586649999999999
213.6,0.4599029999999997
213.8,0.462272
214.00000000000009,0.4621909999999998
214.2,0.4613369999999999
214.40000000000003,0.4590419999999997
214.6,0.4577569999999999
214.8,0.456013
215.00000000000009,0.456623
215.2,0.4567429999999999
215.40000000000003,0.4567579999999998
215.6,0.4570459999999996
215.8,0.4587499999999997
216.00000000000009,0.4593149999999997
216.2,0.4590309999999999
216.40000000000003,0.458485
216.6,0.4595179999999996
216.8,0.4595539999999998
217.00000000000009,0.4599599999999997
217.2,0.4622599999999996
217.40000000000003,0.4646439999999998
217.6,0.4667049999999997
217.8,0.4650849999999997
218.00000000000009,0.4651489999999998
218.2,0.4638449999999996
218.40000000000003,0.4645379999999997
218.6,0.4649399999999999
218.8,0.466882
219.00000000000009,0.4670219999999996
219.2,0.4673969999999996
219.40000000000003,0.4680709999999997
219.6,0.467228
219.8,0.4672509999999996
220.00000000000009,0.4691209999999999
220.2,0.4731699999999996
220.40000000000003,0.4753419999999999
220.6,0.4761999999999999
220.8,0.4772659999999997
221.00000000000009,0.4766679999999996
221.2,0.4748609999999997
221.40000000000003,0.4718939999999998
221.6,0.4698879999999996
221.8,0.4689029999999996
222.00000000000009,0.4708379999999996
222.2,0.472105
222.40000000000003,0.473503
222.6,0.4755059999999997
222.8,0.4769209999999999
223.00000000000009,0.4746399999999999
223.2,0.4739049999999998
223.40000000000003,0.4761069999999998
223.6,0.478243
223.8,0.4784729999999997
224.00000000000009,0.4784109999999999
224.2,0.4773379999999996
224.40000000000003,0.4741659999999998
224.6,0.4705209999999997
224.8,0.4672329999999998
225.00000000000009,0.4659639999999996
225.2,0.466761
225.40000000000003,0.4678779999999998
225.6,0.4703659999999998
225.8,0.4733889999999996
226.00000000000009,0.4745719999999997
226.2,0.4748579999999998
226.40000000000003,0.4778479999999998
226.6,0.4825369999999997
226.8,0.48488
227.00000000000009,0.4860839999999999
227.2,0.4871679999999996
227.40000000000003,0.4863549999999996
227.6,0.481738
227.8,0.4802269999999997
228.00000000000009,0.4800549999999997
228.2,0.4810159999999999
228.40000000000003,0.4808969999999997
228.6,0.4816799999999999
228.8,0.4817679999999997
229.00000000000009,0.4824389999999998
229.2,0.4795089999999997
229.40000000000003,0.4775579999999997
229.6,0.4770399999999997
229.8,0.4780489999999999
230.00000000000009,0.4790419999999997
230.2,0.4818059999999997
230.40000000000003,0.4849709999999998
230.6,0.4897829999999996
230.8,0.4907179999999997
231.00000000000009,0.490564
231.2,0.4880069999999996
231.40000000000003,0.4864619999999999
231.6,0.4826489999999999
231.8,0.4834229999999997
232.00000000000009,0.4851869999999998
232.2,0.4887279999999996
232.40000000000003,0.4908069999999997
232.6,0.4910889999999996
232.8,0.4883479999999998
233.00000000000009,0.4861999999999997
233.2,0.4861239999999998
233.40000000000003,0.4868209999999999
233.6,0.4873259999999999
233.8,0.4891839999999998
234.00000000000009,0.4910919999999996
234.2,0.4929919999999996
234.40000000000003,0.4924509999999999
234.6,0.4910059999999996
234.8,0.4892939999999997
235.00000000000009,0.487158
235.2,0.4847859999999997
235.40000000000003,0.4841549999999999
235.6,0.4837989999999998
235.8,0.4832379999999996
236.00000000000009,0.4831999999999996
236.2,0.4850729999999998
236.40000000000003,0.4874139999999998
236.6,0.4921309999999996
236.8,0.4959059999999997
237.00000000000009,0.4974019999999997
237.2,0.4981619999999997
237.40000000000003,0.4977339999999999
237.6,0.4984859999999997
237.8,0.5004979999999999
238.00000000000009,0.5029899999999996
238.2,0.5028329999999999
238.40000000000003,0.5016069999999999
238.6,0.4990699999999997
238.8,0.4966909999999997
239.00000000000009,0.4953069999999999
239.2,0.4937359999999997
239.40000000000003,0.494332
239.6,0.49471
239.8,0.4940449999999998
240.00000000000009,0.4929939999999999
240.2,0.4939929999999997
240.40000000000003,0.4939999999999998
240.6,0.4946279999999996
240.8,0.4969139999999998
241.00000000000009,0.4992829999999997
241.2,0.500451
241.40000000000003,0.5015379999999996
241.6,0.500759
241.8,0.499638
242.00000000000009,0.5007729999999997
242.2,0.5006379999999999
242.40000000000003,0.4992949999999996
242.6,0.5004959999999996
242.8,0.5016939999999996
243.00000000000009,0.5026699999999997
243.2,0.5044599999999999
243.40000000000003,0.5051759999999996
243.6,0.5049739999999998
243.8,0.5028059999999996
244.00000000000009,0.5013049999999999
244.2,0.4993799999999999
244.40000000000003,0.4989679999999996
244.6,0.4981329999999997
244.8,0.4970839999999996
245.00000000000009,0.4953849999999997
245.2,0.4952759999999996
245.40000000000003,0.4988189999999997
245.6,0.5018759999999998
245.8,0.5063789999999999
246.00000000000009,0.5079699999999998
246.2,0.5090109999999997
246.40000000000003,0.5064249999999997
246.6,0.5054759999999998
246.8,0.5035619999999996
247.00000000000009,0.5016399999999996
247.2,0.4999449999999998
247.40000000000003,0.4977
247.6,0.4959599999999997
247.8,0.4966109999999997
248.00000000000009,0.5019
248.2,0.5048089999999998
248.40000000000003,0.5085319999999998
248.6,0.5097459999999998
248.8,0.5087659999999996
249.00000000000009,0.506008
249.2,0.5050049999999997
249.40000000000003,0.5029429999999997
249.6,0.5020009999999999
249.8,0.5036839999999998
250.00000000000009,0.5053889999999996
250.2,0.5076459999999998
250.40000000000003,0.509871
250.6,0.5102579999999999
250.8,0.510605
251.00000000000009,0.509852
251.2,0.5076709999999998
251.40000000000003,0.5050689999999998
251.6,0.5034379999999996
251.8,0.5006759999999999
252.00000000000009,0.4993469999999997
252.2,0.4985649999999997
252.40000000000003,0.5009789999999996
252.6,0.5047569999999997
252.8,0.5086149999999998
253.00000000000009,0.5106159999999997
253.2,0.512238
253.40000000000003,0.5111699999999999
253.6,0.5092179999999997
253.8,0.5077409999999998
254.00000000000009,0.5050669999999999
254.2,0.5030409999999996
254.40000000000003,0.5030129999999997
254.6,0.5042949999999999
254.8,0.5063019999999998
255.00000000000009,0.5093259999999997
255.2,0.5110809999999999
255.40000000000003,0.513674
255.6,0.5179099999999996
255.8,0.5203119999999997
256.00000000000006,0.5211139999999999
256.2,0.5214269999999996
256.40000000000003,0.520003
256.6,0.5175489999999998
256.8,0.5167129999999998
257.00000000000006,0.5184319999999998
257.2,0.5202609999999996
257.40000000000003,0.521623
257.6,0.520848
257.8,0.519218
258.00000000000006,0.5164259999999996
258.2,0.5130529999999998
258.40000000000003,0.5112799999999997
258.6,0.5111339999999998
258.8,0.5114879999999999
259.00000000000006,0.51288
259.2,0.5149389999999996
259.40000000000003,0.5158519999999998
259.6,0.5173189999999996
259.8,0.5154969999999999
260.00000000000006,0.51363
260.2,0.5129259999999998
260.40000000000003,0.5150589999999999
260.6,0.5154529999999999
260.8,0.5171229999999998
261.00000000000006,0.5190669999999997
261.2,0.5234809999999999
261.40000000000003,0.5244399999999998
261.6,0.5247039999999998
261.8,0.524969
262.00000000000006,0.5245569999999997
262.2,0.5210199999999996
262.40000000000003,0.518281
262.6,0.5182499999999997
262.8,0.5198009999999997
263.00000000000006,0.5215159999999996
263.2,0.5249649999999999
263.40000000000003,0.5285959999999998
263.6,0.5311909999999997
263.8,0.5328369999999998
264.00000000000006,0.5351629999999998
264.2,0.5370649999999997
264.40000000000003,0.5379489999999998
264.6,0.5367689999999996
264.8,0.5352819999999996
265.00000000000006,0.5330029999999999
265.2,0.5324019999999998
265.40000000000003,0.531647
265.6,0.5301179999999999
265.8,0.528076
266.00000000000006,0.5257709999999998
266.2,0.5229939999999997
266.40000000000003,0.5217159999999996
266.6,0.5246329999999997
266.8,0.5291259999999998
267.00000000000006,0.5318239999999999
267.2,0.5315249999999998
267.40000000000003,0.5295669999999997
267.6,0.5256159999999999
267.8,0.5208469999999998
268.00000000000006,0.518875
268.2,0.5189939999999997
268.40000000000003,0.5201739999999999
268.6,0.5201889999999998
268.8,0.5211259999999998
269.00000000000006,0.5237789999999998
269.2,0.525722
269.40000000000003,0.528419
269.6,0.5318459999999998
269.8,0.535971
270.00000000000006,0.5360399999999998
270.2,0.5358179999999999
270.40000000000003,0.5354219999999996
270.6,0.5344709999999999
270.8,0.5311009999999996
271.00000000000006,0.5298409999999998
271.2,0.5292529999999998
271.40000000000003,0.5282899999999997
271.6,0.5286299999999997
271.8,0.5320449999999997
272.00000000000006,0.5338609999999999
272.2,0.5352089999999996
272.40000000000003,0.5368619999999997
272.6,0.5374649999999996
272.8,0.5349329999999997
273.00000000000006,0.5325899999999999
273.2,0.529963
273.40000000000003,0.53023
273.6,0.532346
273.8,0.5338239999999996
274.00000000000006,0.5377969999999999
274.2,0.5431759999999999
274.40000000000003,0.5453859999999997
274.6,0.5425829999999996
274.8,0.540327
275.00000000000006,0.5370089999999998
275.2,0.5330819999999998
275.40000000000003,0.5298539999999998
275.6,0.5317759999999998
275.8,0.5349389999999996
276.00000000000006,0.537804
276.2,0.540845
276.40000000000003,0.5419559999999999
276.6,0.5406879999999998
276.8,0.5396259999999997
277.00000000000006,0.5387919999999999
277.2,0.5372119999999998
277.40000000000003,0.535183
277.6,0.5337879999999999
277.8,0.5337549999999998
278.00000000000006,0.5338969999999996
278.2,0.5340389999999999
278.40000000000003,0.5370659999999998
278.6,0.5399849999999997
278.8,0.5423929999999997
279.00000000000006,0.5437159999999999
279.2,0.5455759999999996
279.40000000000003,0.544813
279.6,0.5457619999999999
279.8,0.5441859999999998
280.00000000000006,0.544797
280.2,0.5438709999999998
280.40000000000003,0.5458309999999997
280.6,0.547059
280.8,0.5515949999999998
281.00000000000006,0.5538589999999997
281.2,0.557232
281.40000000000003,0.559618
281.6,0.5604899999999997
281.8,0.558065
282.00000000000006,0.5560539999999996
282.2,0.553391
282.40000000000003,0.5511569999999999
282.6,0.550872
282.8,0.5530579999999996
283.00000000000006,0.5526659999999999
283.2,0.5526459999999997
283.40000000000003,0.5522709999999997
283.6,0.5511049999999997
283.8,0.5484909999999998
284.00000000000006,0.546389
284.2,0.5474929999999998
284.40000000000003,0.5483919999999998
284.6,0.5485159999999998
284.8,0.5494019999999997
285.00000000000006,0.552416
285.2,0.5508959999999998
285.40000000000003,0.5492239999999997
285.6,0.5488039999999996
