Time (s),Shift (nm)
285.8,0.5503279999999999
286.00000000000006,0.5521389999999999
286.2,0.5550329999999999
286.40000000000003,0.5561989999999999
286.6,0.558541
286.8,0.560003
287.00000000000006,0.5608199999999997
287.2,0.5612729999999999
287.40000000000003,0.5631379999999999
287.6,0.5627359999999997
287.8,0.5590919999999997
288.00000000000006,0.5568659999999999
288.2,0.5552489999999999
288.40000000000003,0.5541459999999998
288.6,0.5535009999999998
288.8,0.555094
289.00000000000006,0.5541489999999998
289.2,0.5535419999999998
289.40000000000003,0.5541479999999996
289.6,0.554074
289.8,0.5521629999999997
290.00000000000006,0.5511659999999998
290.2,0.551523
290.40000000000003,0.5514349999999997
290.6,0.5524879999999999
290.8,0.5542019999999996
291.00000000000006,0.5565389999999999
291.2,0.5591199999999996
291.40000000000003,0.5602299999999998
291.6,0.5603989999999999
291.8,0.561067
292.00000000000006,0.5618529999999997
292.2,0.5613279999999996
292.40000000000003,0.5617729999999996
292.6,0.5626639999999998
292.8,0.5635489999999996
293.00000000000006,0.5630699999999997
293.2,0.5630949999999997
293.40000000000003,0.5627979999999999
293.6,0.5608139999999997
293.8,0.5595479999999999
294.00000000000006,0.5583549999999997
294.2,0.557852
294.40000000000003,0.5572749999999997
294.6,0.5601449999999999
294.8,0.5620079999999996
295.00000000000006,0.5656369999999997
295.2,0.5662969999999996
295.40000000000003,0.5646169999999997
295.6,0.5600939999999999
295.8,0.557887
296.00000000000006,0.5579589999999999
296.2,0.559987
296.40000000000003,0.5622119999999997
296.6,0.5652029999999999
296.8,0.566325
297.00000000000006,0.5658439999999998
297.2,0.5653439999999996
297.40000000000003,0.566967
297.6,0.567161
297.8,0.5676029999999996
298.00000000000006,0.5671439999999999
298.2,0.5664069999999999
298.40000000000003,0.5645349999999998
298.6,0.5648029999999999
298.8,0.565569
299.00000000000006,0.5677439999999998
299.2,0.5687389999999999
299.40000000000003,0.569928
299.6,0.569696
299.7999999999999,0.568668
299.99999999999994,0.5647059999999999
300.1999999999999,0.557498
300.3999999999999,0.551709
300.6,0.5464449999999998
300.7999999999999,0.5428189999999999
300.99999999999994,0.541331
301.1999999999999,0.542764
301.3999999999999,0.539291
301.6,0.535285
301.7999999999999,0.531563
301.99999999999994,0.5277149999999999
302.1999999999999,0.5271599999999999
302.3999999999999,0.527274
302.6,0.526764
302.7999999999999,0.5272299999999999
302.99999999999994,0.5281179999999999
303.1999999999999,0.5237429999999998
303.3999999999999,0.524337
303.6,0.527031
303.7999999999999,0.5273019999999999
303.99999999999994,0.5275729999999998
304.1999999999999,0.5295049999999999
304.3999999999999,0.5278689999999999
304.6,0.523927
304.7999999999999,0.5206009999999999
304.99999999999994,0.5168629999999999
305.1999999999999,0.5141899999999999
305.3999999999999,0.513598
305.6,0.514939
305.7999999999999,0.517387
305.99999999999994,0.519754
306.1999999999999,0.5209889999999999
306.3999999999999,0.521477
306.6,0.520203
306.7999999999999,0.5183039999999999
306.99999999999994,0.5165599999999999
307.1999999999999,0.5168109999999999
307.3999999999999,0.516205
307.6,0.517655
307.7999999999999,0.517917
307.99999999999994,0.51851
308.1999999999999,0.517476
308.3999999999999,0.5185769999999998
308.6,0.518005
308.7999999999999,0.5186739999999999
308.99999999999994,0.5174109999999998
309.1999999999999,0.5142609999999999
309.3999999999999,0.5063219999999999
309.6,0.49871
309.7999999999999,0.4930729999999999
309.99999999999994,0.492232
310.1999999999999,0.4933289999999999
310.3999999999999,0.4972809999999998
310.6,0.500691
310.7999999999999,0.501444
310.99999999999994,0.50071
311.1999999999999,0.4991619999999999
311.3999999999999,0.498132
311.6,0.4970699999999999
311.7999999999999,0.4973559999999999
311.99999999999994,0.4957229999999999
312.1999999999999,0.4948729999999999
312.3999999999999,0.4941009999999999
312.6,0.4947219999999999
312.7999999999999,0.4942919999999999
312.99999999999994,0.4940629999999999
313.1999999999999,0.4937499999999999
313.3999999999999,0.4931079999999999
313.6,0.491597
313.7999999999999,0.491136
313.99999999999994,0.4908079999999999
314.1999999999999,0.490987
314.3999999999999,0.4899849999999999
314.6,0.4910159999999999
314.7999999999999,0.489395
314.99999999999994,0.4867519999999998
315.1999999999999,0.4836689999999999
315.3999999999999,0.483206
315.6,0.4826059999999998
315.7999999999999,0.482645
315.99999999999994,0.4844279999999998
316.1999999999999,0.485263
316.3999999999999,0.4860149999999998
316.6,0.4850909999999999
316.7999999999999,0.4886379999999999
316.99999999999994,0.491808
317.1999999999999,0.4951069999999999
317.3999999999999,0.4948029999999999
317.6,0.4943079999999999
317.7999999999999,0.488251
317.99999999999994,0.4850339999999999
318.1999999999999,0.4806539999999999
318.3999999999999,0.479328
318.6,0.47834
318.7999999999999,0.4803219999999999
318.99999999999994,0.479263
319.1999999999999,0.4792539999999998
319.3999999999999,0.477301
319.6,0.4757689999999999
319.7999999999999,0.47397
319.99999999999994,0.4731879999999999
320.1999999999999,0.473055
320.3999999999999,0.475344
320.6,0.4766109999999999
320.7999999999999,0.477511
320.99999999999994,0.4756389999999999
321.1999999999999,0.4741679999999999
321.3999999999999,0.473187
321.6,0.47391
321.7999999999999,0.474825
321.99999999999994,0.4757199999999999
322.1999999999999,0.4748839999999998
322.3999999999999,0.472855
322.6,0.4698769999999999
322.7999999999999,0.4676609999999999
322.99999999999994,0.4664919999999999
323.1999999999999,0.4679279999999999
323.3999999999999,0.4686479999999999
323.6,0.4688699999999999
323.7999999999999,0.469724
323.99999999999994,0.4720009999999999
324.1999999999999,0.4713399999999998
324.3999999999999,0.4696879999999999
324.6,0.4689449999999999
324.7999999999999,0.4660309999999998
324.99999999999994,0.462285
325.1999999999999,0.4599389999999999
325.3999999999999,0.4573939999999998
325.6,0.4550319999999999
325.7999999999999,0.4551369999999999
325.99999999999994,0.457594
326.1999999999999,0.459457
326.3999999999999,0.4624239999999999
326.6,0.463762
326.7999999999999,0.464223
326.99999999999994,0.4626989999999999
327.1999999999999,0.46187
327.3999999999999,0.4614709999999999
327.6,0.462604
327.7999999999999,0.463047
327.99999999999994,0.4630809999999998
328.1999999999999,0.461657
328.3999999999999,0.4602349999999999
328.6,0.4578899999999999
328.7999999999999,0.457068
328.99999999999994,0.4572009999999999
329.1999999999999,0.4585649999999999
329.3999999999999,0.4584159999999999
329.6,0.460752
329.7999999999999,0.461165
329.99999999999994,0.4611019999999999
330.1999999999999,0.4601389999999998
330.3999999999999,0.4630879999999999
330.6,0.462985
330.7999999999999,0.464785
330.99999999999994,0.464464
331.1999999999999,0.4637609999999998
331.3999999999999,0.4598549999999999
331.6,0.4568569999999998
331.7999999999999,0.4526939999999999
331.99999999999994,0.452118
332.1999999999999,0.453106
332.3999999999999,0.4561839999999999
332.6,0.4601929999999998
332.7999999999999,0.4628109999999998
332.99999999999994,0.463009
333.1999999999999,0.4641679999999999
333.3999999999999,0.463751
333.6,0.4612049999999998
333.7999999999999,0.4604109999999999
333.99999999999994,0.460693
334.1999999999999,0.4609049999999999
334.3999999999999,0.4587399999999999
334.6,0.458833
334.7999999999999,0.456747
334.99999999999994,0.4544379999999999
335.1999999999999,0.452256
335.3999999999999,0.4526079999999999
335.6,0.4530209999999999
335.7999999999999,0.453673
335.99999999999994,0.454188
336.1999999999999,0.452221
336.3999999999999,0.450795
336.6,0.44801
336.7999999999999,0.446693
336.99999999999994,0.448347
337.1999999999999,0.4506619999999999
337.3999999999999,0.4503489999999999
337.6,0.4518899999999999
337.7999999999999,0.452091
337.99999999999994,0.4501679999999999
338.1999999999999,0.448029
338.3999999999999,0.4496099999999998
338.6,0.449821
338.7999999999999,0.4495849999999999
338.99999999999994,0.448229
339.1999999999999,0.448253
339.3999999999999,0.446966
339.6,0.4440949999999999
339.7999999999999,0.4416839999999999
339.99999999999994,0.4395989999999998
340.1999999999999,0.4389589999999999
340.3999999999999,0.4398659999999998
340.6,0.4429639999999999
340.7999999999999,0.4463629999999998
340.99999999999994,0.450518
341.1999999999999,0.4537709999999999
341.3999999999999,0.4554529999999999
341.6,0.455478
341.7999999999999,0.4554669999999998
341.99999999999994,0.4541199999999998
342.1999999999999,0.450844
342.3999999999999,0.446763
342.6,0.444766
342.7999999999999,0.4465079999999999
342.99999999999994,0.4482839999999999
343.1999999999999,0.451427
343.3999999999999,0.4544729999999999
343.6,0.4543619999999999
343.7999999999999,0.4519869999999999
343.99999999999994,0.448185
344.1999999999999,0.443106
344.3999999999999,0.441473
344.6,0.440431
344.7999999999999,0.4406749999999999
344.99999999999994,0.4420359999999999
345.1999999999999,0.4448609999999999
345.3999999999999,0.445079
345.6,0.448442
345.7999999999999,0.451117
345.99999999999994,0.4533859999999998
346.1999999999999,0.45299
346.3999999999999,0.451986
346.6,0.4493529999999999
346.7999999999999,0.446712
346.99999999999994,0.4456849999999999
347.1999999999999,0.4467639999999999
347.3999999999999,0.446569
347.6,0.44641
347.7999999999999,0.4450829999999999
347.99999999999994,0.4423059999999998
348.1999999999999,0.4410179999999999
348.3999999999999,0.442679
348.6,0.444903
348.7999999999999,0.445592
348.99999999999994,0.44588
349.1999999999999,0.4438709999999999
349.3999999999999,0.4420569999999999
349.6,0.4405079999999999
349.7999999999999,0.439133
349.99999999999994,0.4388849999999999
350.1999999999999,0.4402129999999999
350.3999999999999,0.4413099999999998
350.6,0.441462
350.7999999999999,0.4419189999999999
350.99999999999994,0.441511
351.1999999999999,0.4400569999999999
351.3999999999999,0.4406189999999998
351.6,0.440399
351.7999999999999,0.439999
351.99999999999994,0.440971
352.1999999999999,0.442771
352.3999999999999,0.4427349999999999
352.6,0.443046
352.7999999999999,0.445835
352.99999999999994,0.4470509999999998
353.1999999999999,0.44754
353.3999999999999,0.4466759999999998
353.6,0.4471069999999999
353.7999999999999,0.4451369999999999
353.99999999999994,0.4421169999999998
354.1999999999999,0.438871
354.3999999999999,0.4360709999999999
354.6,0.4324599999999998
354.7999999999999,0.4290339999999999
354.99999999999994,0.430331
355.1999999999999,0.433394
355.3999999999999,0.4351239999999998
355.6,0.4349859999999999
355.7999999999999,0.4373769999999999
355.99999999999994,0.437624
356.1999999999999,0.436604
356.3999999999999,0.437341
356.6,0.4377189999999999
356.7999999999999,0.435624
356.99999999999994,0.4352099999999999
357.1999999999999,0.4356069999999998
357.3999999999999,0.4355579999999999
357.6,0.4366459999999998
357.7999999999999,0.4406349999999999
357.99999999999994,0.4415609999999998
358.1999999999999,0.4400969999999999
358.3999999999999,0.438077
358.6,0.4390389999999999
358.7999999999999,0.439413
358.99999999999994,0.4421809999999999
359.1999999999999,0.444525
359.3999999999999,0.447888
359.6,0.4473009999999999
359.7999999999999,0.4449129999999999
359.99999999999994,0.443076
360.1999999999999,0.4408589999999999
360.3999999999999,0.438037
360.6,0.4376599999999999
360.7999999999999,0.4382789999999998
361.0,0.437977
361.1999999999999,0.4399739999999998
361.3999999999999,0.441729
361.6,0.440625
361.7999999999999,0.4389399999999999
362.0,0.4358389999999998
362.1999999999999,0.4337119999999999
362.3999999999999,0.431843
362.6,0.4345409999999998
362.7999999999999,0.4365299999999998
363.0,0.436836
363.1999999999999,0.4339679999999999
363.3999999999999,0.4320789999999999
363.6,0.4299659999999998
363.7999999999999,0.428865
364.0,0.426571
364.1999999999999,0.427206
364.3999999999999,0.4281869999999999
364.6,0.427454
364.7999999999999,0.4255329999999999
365.0,0.4274679999999999
365.1999999999999,0.4302509999999999
365.3999999999999,0.4313529999999999
365.6,0.4324209999999999
365.7999999999999,0.4343409999999998
366.0,0.4335419999999998
366.1999999999999,0.4306029999999998
366.3999999999999,0.429451
366.6,0.4287719999999999
366.7999999999999,0.42988
367.0,0.4308079999999998
367.1999999999999,0.433592
367.3999999999999,0.4316609999999998
367.6,0.431888
367.7999999999999,0.429351
368.0,0.429241
368.1999999999999,0.4277809999999999
368.3999999999999,0.4306269999999998
368.6,0.4295839999999999
368.7999999999999,0.428663
369.0,0.428941
369.1999999999999,0.4293339999999999
369.3999999999999,0.427011
369.6,0.4259869999999999
369.7999999999999,0.4269959999999999
370.0,0.427359
370.1999999999999,0.4265779999999999
370.3999999999999,0.4279429999999999
370.6,0.428506
370.7999999999999,0.4288019999999999
371.0,0.426614
371.1999999999999,0.4250819999999999
371.3999999999999,0.423303
371.6,0.4226079999999999
371.7999999999999,0.4219239999999999
372.0,0.4248529999999999
372.1999999999999,0.426955
372.3999999999999,0.4299409999999999
372.6,0.4325919999999998
372.7999999999999,0.4343949999999998
373.0,0.434517
373.1999999999999,0.436817
373.3999999999999,0.437932
373.6,0.437656
373.7999999999999,0.4346159999999999
374.0,0.4317999999999999
374.1999999999999,0.4298279999999999
374.3999999999999,0.4290639999999999
374.6,0.427789
374.7999999999999,0.427586
375.0,0.4260519999999999
375.1999999999999,0.4253909999999998
375.3999999999999,0.4265109999999998
375.6,0.4285759999999998
375.7999999999999,0.4304569999999998
376.0,0.432177
376.1999999999999,0.4338519999999999
376.3999999999999,0.4323479999999999
376.6,0.432571
376.7999999999999,0.434617
377.0,0.4370769999999999
377.1999999999999,0.4371669999999998
377.3999999999999,0.4354039999999999
377.6,0.4313959999999999
377.7999999999999,0.426639
378.0,0.425761
378.1999999999999,0.4245559999999999
378.3999999999999,0.4263639999999999
378.6,0.43089
378.7999999999999,0.434906
379.0,0.4361889999999999
379.1999999999999,0.4365919999999998
379.3999999999999,0.4367529999999999
379.6,0.434183
379.7999999999999,0.432687
380.0,0.4317579999999998
380.1999999999999,0.4298249999999999
380.3999999999999,0.4292499999999999
380.6,0.4308609999999999
380.7999999999999,0.433937
381.0,0.4323839999999999
381.1999999999999,0.4337139999999999
381.3999999999999,0.433837
381.6,0.431375
381.7999999999999,0.427872
382.0,0.427589
382.1999999999999,0.4259329999999999
382.3999999999999,0.42524
382.6,0.427084
382.7999999999999,0.4279189999999999
383.0,0.429341
383.1999999999999,0.4304159999999999
383.3999999999999,0.4321409999999999
383.6,0.433127
383.7999999999999,0.4329879999999999
384.0,0.431788
384.1999999999999,0.4293879999999999
384.3999999999999,0.4256329999999999
384.6,0.421578
384.7999999999999,0.420838
385.0,0.4192709999999999
385.1999999999999,0.420344
385.3999999999999,0.4200379999999999
385.6,0.4210369999999999
385.7999999999999,0.4207889999999998
386.0,0.423688
386.1999999999999,0.4266299999999998
386.3999999999999,0.4297649999999999
386.6,0.4316169999999999
386.7999999999999,0.4325379999999998
387.0,0.431179
387.1999999999999,0.4302249999999998
387.3999999999999,0.429794
387.6,0.42737
387.7999999999999,0.4248239999999998
388.0,0.424042
388.1999999999999,0.4238949999999999
388.3999999999999,0.4238329999999999
388.6,0.4249859999999998
388.7999999999999,0.426855
389.0,0.4272449999999999
389.1999999999999,0.427635
389.3999999999999,0.424679
389.6,0.423715
389.7999999999999,0.4234149999999999
390.0,0.424323
390.1999999999999,0.4235059999999999
390.3999999999999,0.4262789999999998
390.6,0.4271629999999999
390.7999999999999,0.4263399999999999
391.0,0.425162
391.1999999999999,0.4231799999999999
391.3999999999999,0.4198999999999999
391.6,0.4163289999999999
391.7999999999999,0.414925
392.0,0.414881
392.1999999999999,0.4161809999999999
392.3999999999999,0.4168129999999999
392.6,0.418533
392.7999999999999,0.4205129999999999
393.0,0.4203079999999999
393.1999999999999,0.4200969999999999
393.3999999999999,0.4209129999999998
393.6,0.423519
393.7999999999999,0.4243809999999999
394.0,0.426952
394.1999999999999,0.427273
394.3999999999999,0.4269069999999999
394.6,0.4259889999999999
394.7999999999999,0.426388
395.0,0.425049
395.1999999999999,0.4228589999999999
395.3999999999999,0.4208199999999999
395.6,0.4196299999999999
395.7999999999999,0.418188
396.0,0.416069
396.1999999999999,0.417559
396.3999999999999,0.4215919999999999
396.6,0.422881
396.7999999999999,0.424277
397.0,0.42706
397.1999999999999,0.4273679999999999
397.3999999999999,0.4255659999999999
397.6,0.4226259999999999
397.7999999999999,0.4195739999999999
398.0,0.415108
398.1999999999999,0.4145029999999998
398.3999999999999,0.416868
398.6,0.420209
398.7999999999999,0.420846
399.0,0.421966
399.1999999999999,0.4213819999999999
399.3999999999999,0.418301
399.6,0.416145
399.7999999999999,0.415097
400.0,0.4157849999999998
400.1999999999999,0.4178249999999999
400.3999999999999,0.4200249999999998
400.6,0.4187749999999999
400.7999999999999,0.41768
401.0,0.416611
401.1999999999999,0.4158919999999999
401.3999999999999,0.4151979999999999
401.6,0.416963
401.7999999999999,0.418528
402.0,0.420407
402.1999999999999,0.420244
402.3999999999999,0.4176359999999999
402.6,0.414571
402.7999999999999,0.41201
403.0,0.409869
403.1999999999999,0.407529
403.3999999999999,0.408074
403.6,0.409683
403.7999999999999,0.4112549999999999
404.0,0.4102049999999999
404.1999999999999,0.409513
404.3999999999999,0.409391
404.6,0.4088509999999998
404.7999999999999,0.4087449999999999
405.0,0.4103219999999998
405.1999999999999,0.410128
405.3999999999999,0.40923
405.6,0.412501
405.7999999999999,0.41662
406.0,0.4182159999999999
406.1999999999999,0.419602
406.3999999999999,0.421635
406.6,0.4182129999999999
406.7999999999999,0.4139619999999999
407.0,0.4135769999999998
407.1999999999999,0.416574
407.3999999999999,0.4158379999999999
407.6,0.4159809999999999
407.7999999999999,0.4157929999999998
408.0,0.415678
408.1999999999999,0.413634
408.3999999999999,0.4127689999999999
408.6,0.415702
408.7999999999999,0.417543
409.0,0.4155629999999999
409.1999999999999,0.414684
409.3999999999999,0.4162589999999999
409.6,0.4145239999999999
409.7999999999999,0.4139619999999999
410.0,0.4144339999999999
410.1999999999999,0.4107019999999999
410.3999999999999,0.408109
410.6,0.405694
410.7999999999999,0.4063109999999998
411.0,0.4067659999999999
411.1999999999999,0.4138979999999999
411.3999999999999,0.4168669999999999
411.6,0.4198869999999999
411.7999999999999,0.419505
412.0,0.421977
412.1999999999999,0.4208159999999998
412.3999999999999,0.4208619999999998
412.6,0.421654
412.7999999999999,0.4225099999999999
413.0,0.4184479999999999
413.1999999999999,0.415732
413.3999999999999,0.4125799999999999
413.6,0.4097599999999999
413.7999999999999,0.40737
414.0,0.4089639999999999
414.1999999999999,0.4100709999999998
414.3999999999999,0.411761
414.6,0.412415
414.7999999999999,0.41313
415.0,0.413783
415.1999999999999,0.413958
415.3999999999999,0.4143999999999999
415.6,0.414987
415.7999999999999,0.4146289999999999
416.0,0.414274
416.1999999999999,0.4128779999999998
416.3999999999999,0.413224
416.6,0.412169
416.7999999999999,0.411289
417.0,0.4098009999999998
417.1999999999999,0.4107639999999999
417.3999999999999,0.4097009999999998
417.6,0.410339
417.7999999999999,0.4116229999999998
418.0,0.41245
418.1999999999999,0.4111629999999999
418.3999999999999,0.4115609999999998
418.6,0.4114919999999999
418.7999999999999,0.408396
419.0,0.405024
419.1999999999999,0.4041749999999999
419.3999999999999,0.404547
419.6,0.4050099999999998
419.7999999999999,0.408568
420.0,0.4131309999999999
420.1999999999999,0.4159509999999999
420.3999999999999,0.4161669999999999
420.6,0.4169199999999999
420.7999999999999,0.4141829999999999
421.0,0.4106719999999999
421.1999999999999,0.4081369999999999
421.3999999999999,0.4044459999999998
421.6,0.40144
421.7999999999999,0.403116
422.0,0.4062099999999999
422.1999999999999,0.4079459999999999
422.3999999999999,0.4095959999999998
422.6,0.4089309999999999
422.7999999999999,0.408085
423.0,0.40778
423.1999999999999,0.4081269999999999
423.3999999999999,0.4096979999999999
423.6,0.4138429999999999
423.7999999999999,0.4147579999999999
424.0,0.4150819999999999
424.1999999999999,0.414274
424.3999999999999,0.4150019999999998
424.6,0.4139969999999999
424.7999999999999,0.4157329999999999
425.0,0.415489
425.1999999999999,0.4148589999999998
425.3999999999999,0.414077
425.6,0.415883
425.7999999999999,0.4159239999999999
426.0,0.4157169999999999
426.1999999999999,0.413886
426.3999999999999,0.4113199999999999
426.6,0.4060809999999999
426.7999999999999,0.4043919999999998
427.0,0.4025369999999999
427.1999999999999,0.405853
427.3999999999999,0.408144
427.6,0.409777
427.7999999999999,0.408547
428.0,0.408428
428.1999999999999,0.404754
428.3999999999999,0.4029419999999999
428.6,0.4038999999999999
428.7999999999999,0.4071339999999999
429.0,0.4115609999999998
429.1999999999999,0.417105
429.3999999999999,0.4193069999999999
429.6,0.419729
429.7999999999999,0.420517
430.0,0.4177079999999999
430.1999999999999,0.4131089999999999
430.3999999999999,0.409321
430.6,0.408258
430.7999999999999,0.4068779999999998
431.0,0.4063349999999999
431.1999999999999,0.4069369999999999
431.3999999999999,0.4084569999999998
431.6,0.409497
431.7999999999999,0.4092609999999999
432.0,0.4091879999999999
432.1999999999999,0.408182
432.3999999999999,0.4081919999999999
432.6,0.4060349999999999
432.7999999999999,0.406455
433.0,0.408449
433.1999999999999,0.411346
433.3999999999999,0.413437
433.6,0.4143969999999999
433.7999999999999,0.4123289999999999
434.0,0.4074919999999999
434.1999999999999,0.4046259999999999
434.3999999999999,0.4018009999999998
434.6,0.4033249999999999
434.7999999999999,0.405772
435.0,0.4101209999999999
435.1999999999999,0.4117649999999999
435.3999999999999,0.4132929999999999
435.6,0.41232
435.7999999999999,0.4104909999999999
436.0,0.4085399999999999
436.1999999999999,0.4062369999999999
436.3999999999999,0.405086
436.6,0.4031679999999999
436.7999999999999,0.400484
437.0,0.3978539999999999
437.1999999999999,0.398754
437.3999999999999,0.4014359999999999
437.6,0.4029119999999999
437.7999999999999,0.4052169999999999
438.0,0.4095009999999999
438.1999999999999,0.4139869999999999
438.3999999999999,0.4135
438.6,0.4119669999999999
438.7999999999999,0.411087
439.0,0.4092609999999999
439.1999999999999,0.406504
439.3999999999999,0.4065109999999998
439.6,0.408825
439.7999999999999,0.4106099999999999
440.0,0.4131719999999999
440.1999999999999,0.4134709999999999
440.3999999999999,0.411243
440.6,0.4097889999999999
