,RFdiffusion_output,AF2_prediction,Noise_level,Fold_conditioned,FastRelax,Monomeric,Binder
0,IL7Ra_binder_design_1,IL7Ra_binder_AF2_1,0.5,False,False,True,True
1,IL7Ra_binder_design_2,IL7Ra_binder_AF2_2,0.0,True,False,True,True
2,IL7Ra_binder_design_3,IL7Ra_binder_AF2_3,0.0,False,False,True,False
3,IL7Ra_binder_design_4,IL7Ra_binder_AF2_4,0.0,False,False,True,False
4,IL7Ra_binder_design_5,IL7Ra_binder_AF2_5,0.0,False,False,True,False
5,IL7Ra_binder_design_6,IL7Ra_binder_AF2_6,0.5,True,False,False,False
6,IL7Ra_binder_design_7,IL7Ra_binder_AF2_7,0.0,False,False,True,False
7,IL7Ra_binder_design_8,IL7Ra_binder_AF2_8,1.0,True,False,False,True
8,IL7Ra_binder_design_9,IL7Ra_binder_AF2_9,0.0,False,False,True,True
9,IL7Ra_binder_design_10,IL7Ra_binder_AF2_10,1.0,False,False,True,False
10,IL7Ra_binder_design_11,IL7Ra_binder_AF2_11,1.0,True,False,True,True
11,IL7Ra_binder_design_12,IL7Ra_binder_AF2_12,0.5,False,False,True,False
12,IL7Ra_binder_design_13,IL7Ra_binder_AF2_13,0.0,True,False,True,False
13,IL7Ra_binder_design_14,IL7Ra_binder_AF2_14,0.5,True,False,True,False
14,IL7Ra_binder_design_15,IL7Ra_binder_AF2_15,0.5,True,False,True,False
15,IL7Ra_binder_design_16,IL7Ra_binder_AF2_16,0.0,False,False,True,False
16,IL7Ra_binder_design_17,IL7Ra_binder_AF2_17,0.0,False,False,False,True
17,IL7Ra_binder_design_18,IL7Ra_binder_AF2_18,0.0,False,False,True,False
18,IL7Ra_binder_design_19,IL7Ra_binder_AF2_19,0.0,False,False,False,False
19,IL7Ra_binder_design_20,IL7Ra_binder_AF2_20,0.0,True,False,False,True
20,IL7Ra_binder_design_21,IL7Ra_binder_AF2_21,0.0,False,False,False,False
21,IL7Ra_binder_design_22,IL7Ra_binder_AF2_22,0.0,False,False,True,False
22,IL7Ra_binder_design_23,IL7Ra_binder_AF2_23,0.0,False,False,True,True
23,IL7Ra_binder_design_24,IL7Ra_binder_AF2_24,0.5,True,False,False,False
24,IL7Ra_binder_design_25,IL7Ra_binder_AF2_25,0.0,True,False,True,False
25,IL7Ra_binder_design_26,IL7Ra_binder_AF2_26,0.0,True,False,True,True
26,IL7Ra_binder_design_27,IL7Ra_binder_AF2_27,0.0,True,False,True,False
27,IL7Ra_binder_design_28,IL7Ra_binder_AF2_28,0.5,True,False,True,False
28,IL7Ra_binder_design_29,IL7Ra_binder_AF2_29,0.5,True,False,False,True
29,IL7Ra_binder_design_30,IL7Ra_binder_AF2_30,1.0,True,False,False,True
30,IL7Ra_binder_design_31,IL7Ra_binder_AF2_31,0.0,False,False,True,True
31,IL7Ra_binder_design_32,IL7Ra_binder_AF2_32,0.0,False,False,True,False
32,IL7Ra_binder_design_33,IL7Ra_binder_AF2_33,0.5,False,False,False,True
33,IL7Ra_binder_design_34,IL7Ra_binder_AF2_34,0.0,True,False,False,False
34,IL7Ra_binder_design_35,IL7Ra_binder_AF2_35,0.0,False,False,True,True
35,IL7Ra_binder_design_36,IL7Ra_binder_AF2_36,0.0,True,False,False,False
36,IL7Ra_binder_design_37,IL7Ra_binder_AF2_37,0.0,False,False,True,True
37,IL7Ra_binder_design_38,IL7Ra_binder_AF2_38,0.0,False,False,True,False
38,IL7Ra_binder_design_39,IL7Ra_binder_AF2_39,0.5,False,False,True,False
39,IL7Ra_binder_design_40,IL7Ra_binder_AF2_40,0.5,True,False,True,False
40,IL7Ra_binder_design_41,IL7Ra_binder_AF2_41,0.0,True,False,True,False
41,IL7Ra_binder_design_42,IL7Ra_binder_AF2_42,0.0,True,False,True,False
42,IL7Ra_binder_design_43,IL7Ra_binder_AF2_43,0.0,False,False,True,False
43,IL7Ra_binder_design_44,IL7Ra_binder_AF2_44,0.0,False,False,True,False
44,IL7Ra_binder_design_45,IL7Ra_binder_AF2_45,0.0,False,False,True,True
45,IL7Ra_binder_design_46,IL7Ra_binder_AF2_46,0.0,False,False,True,False
46,IL7Ra_binder_design_47,IL7Ra_binder_AF2_47,0.0,False,False,True,False
47,IL7Ra_binder_design_48,IL7Ra_binder_AF2_48,0.0,False,False,True,True
48,IL7Ra_binder_design_49,IL7Ra_binder_AF2_49,0.0,False,False,True,False
49,IL7Ra_binder_design_50,IL7Ra_binder_AF2_50,0.0,False,False,True,False
50,IL7Ra_binder_design_51,IL7Ra_binder_AF2_51,0.0,True,False,False,False
51,IL7Ra_binder_design_52,IL7Ra_binder_AF2_52,0.5,False,False,True,True
52,IL7Ra_binder_design_53,IL7Ra_binder_AF2_53,0.0,False,False,False,True
53,IL7Ra_binder_design_54,IL7Ra_binder_AF2_54,0.0,False,False,True,False
54,IL7Ra_binder_design_55,IL7Ra_binder_AF2_55,0.0,True,False,True,True
55,IL7Ra_binder_design_56,IL7Ra_binder_AF2_56,0.0,False,False,True,False
56,IL7Ra_binder_design_57,IL7Ra_binder_AF2_57,0.0,False,False,True,False
57,IL7Ra_binder_design_58,IL7Ra_binder_AF2_58,0.5,False,False,True,False
58,IL7Ra_binder_design_59,IL7Ra_binder_AF2_59,0.5,False,False,True,False
59,IL7Ra_binder_design_60,IL7Ra_binder_AF2_60,0.0,True,False,True,False
60,IL7Ra_binder_design_61,IL7Ra_binder_AF2_61,0.5,False,False,True,True
61,IL7Ra_binder_design_62,IL7Ra_binder_AF2_62,0.5,False,False,True,True
62,IL7Ra_binder_design_63,IL7Ra_binder_AF2_63,0.0,False,False,True,False
63,IL7Ra_binder_design_64,IL7Ra_binder_AF2_64,0.0,False,False,True,False
64,IL7Ra_binder_design_65,IL7Ra_binder_AF2_65,0.0,False,False,False,False
65,IL7Ra_binder_design_66,IL7Ra_binder_AF2_66,0.0,False,False,True,False
66,IL7Ra_binder_design_67,IL7Ra_binder_AF2_67,0.5,False,False,False,False
67,IL7Ra_binder_design_68,IL7Ra_binder_AF2_68,1.0,False,False,True,True
68,IL7Ra_binder_design_69,IL7Ra_binder_AF2_69,0.0,False,False,True,False
69,IL7Ra_binder_design_70,IL7Ra_binder_AF2_70,0.0,True,False,True,True
70,IL7Ra_binder_design_71,IL7Ra_binder_AF2_71,0.5,True,False,True,True
71,IL7Ra_binder_design_72,IL7Ra_binder_AF2_72,0.5,False,False,True,False
72,IL7Ra_binder_design_73,IL7Ra_binder_AF2_73,0.0,False,False,True,False
73,IL7Ra_binder_design_74,IL7Ra_binder_AF2_74,0.0,False,False,True,True
74,IL7Ra_binder_design_75,IL7Ra_binder_AF2_75,0.0,True,False,True,False
75,IL7Ra_binder_design_76,IL7Ra_binder_AF2_76,0.0,False,False,True,False
76,IL7Ra_binder_design_77,IL7Ra_binder_AF2_77,1.0,True,False,True,True
77,IL7Ra_binder_design_78,IL7Ra_binder_AF2_78,0.5,True,False,True,True
78,IL7Ra_binder_design_79,IL7Ra_binder_AF2_79,0.0,True,False,True,False
79,IL7Ra_binder_design_80,IL7Ra_binder_AF2_80,0.5,False,False,False,False
80,IL7Ra_binder_design_81,IL7Ra_binder_AF2_81,0.0,True,False,True,False
81,IL7Ra_binder_design_82,IL7Ra_binder_AF2_82,0.0,False,False,True,False
82,IL7Ra_binder_design_83,IL7Ra_binder_AF2_83,0.0,True,False,True,False
83,IL7Ra_binder_design_84,IL7Ra_binder_AF2_84,0.5,True,False,False,True
84,IL7Ra_binder_design_85,IL7Ra_binder_AF2_85,0.0,False,False,True,False
85,IL7Ra_binder_design_86,IL7Ra_binder_AF2_86,0.0,False,False,True,False
86,IL7Ra_binder_design_87,IL7Ra_binder_AF2_87,0.0,False,False,True,False
87,IL7Ra_binder_design_88,IL7Ra_binder_AF2_88,0.0,False,False,True,True
88,IL7Ra_binder_design_89,IL7Ra_binder_AF2_89,1.0,False,False,False,False
89,IL7Ra_binder_design_90,IL7Ra_binder_AF2_90,0.0,False,False,True,False
90,IL7Ra_binder_design_91,IL7Ra_binder_AF2_91,0.0,False,False,False,False
91,IL7Ra_binder_design_92,IL7Ra_binder_AF2_92,0.0,False,False,True,True
92,IL7Ra_binder_design_93,IL7Ra_binder_AF2_93,0.5,False,False,True,False
93,IL7Ra_binder_design_94,IL7Ra_binder_AF2_94,0.5,True,False,False,False
94,IL7Ra_binder_design_95,IL7Ra_binder_AF2_95,0.5,False,False,True,True
